0.39613527,0.17210682,0.18127490,0.38043478,0.05727554,0.14514145,0.00000000,0.08584687,0.07923771,0.19441402,0.18065108,0.28662420,0.33635064,0.39306641,0.54569892,0.52071251,0.62980562,0.67265264,0.69540230,0.51141079,0.57685270,0.41474654,0.42452208,23.60000000,0.42461005,0.73556797,0.82988506,0.00000000,0.00000000,8.20000000,0.00000000,0.57075472
0.30439481,0.46367521,0.21803143,0.30793651,0.18982211,0.21219512,0.13863874,0.22935393,0.22692753,0.28880597,0.21559521,0.29178398,0.32048017,0.37575328,0.42317994,0.37890625,0.26666667,0.27777042,0.24409549,0.23366231,0.31797235,0.29968161,0.23550725,0.00000000,0.32972304,0.49703032,0.66383396,0.59842687,0.85568355,0.00000000,0.51135557,1.06788512
0.26257669,0.32065906,0.21523810,0.27014218,0.16459473,0.19633902,0.14145199,0.21572298,0.21766293,0.27074357,0.21642590,0.27876846,0.31980434,0.39818279,0.41599886,0.37125209,0.26996095,0.27595005,0.24841729,0.21566025,0.34241403,0.30176308,0.23470757,171.00000000,0.33027364,0.47370337,0.64866071,0.56480351,0.67093333,6.02777778,0.50973021,0.73740053
0.20744489,0.31284404,0.14654532,0.15364521,0.12904797,0.15712546,0.13391027,0.18174628,0.17917745,0.20577721,0.19674102,0.21972148,0.25233518,0.28972868,0.29289986,0.32784006,0.24340255,0.23995391,0.23104131,0.21660162,0.27295882,0.21614185,0.21097129,21.12500000,0.24339207,0.28574254,0.30646992,0.29069494,0.31335489,28.91666667,0.20109170,0.70325901
0.17536386,0.27156550,0.13903634,0.14389047,0.13042342,0.15548702,0.13422977,0.16093939,0.17289495,0.19050613,0.18586191,0.20154185,0.24008975,0.26711594,0.24695068,0.31818861,0.23908046,0.22045712,0.22830692,0.21040109,0.25788884,0.18937112,0.20474138,5.40789474,0.21720969,0.24429436,0.24455523,0.22520720,0.25366437,5.04705882,0.16101695,0.67525773
0.30930454,0.51265365,0.23245849,0.30865773,0.24050067,0.25185352,0.21287129,0.26365149,0.24541667,0.28027682,0.24731183,0.29060293,0.31714249,0.36072572,0.40961398,0.38670110,0.28871075,0.29024152,0.27313072,0.26407487,0.33315016,0.30194147,0.27227171,4.13664596,0.32578247,0.38191682,0.42954265,0.44728568,0.50815160,3.82222222,0.42136150,1.02176871
0.30005456,0.46599496,0.27464679,0.30559862,0.24083669,0.26482598,0.21627818,0.26180022,0.25734371,0.28963903,0.25230442,0.29785439,0.31343805,0.35704922,0.38766299,0.37177382,0.28152007,0.28395518,0.26114265,0.26131094,0.31502502,0.31821552,0.27212791,1.92227979,0.32091776,0.39719341,0.42638558,0.44967667,0.55514047,1.96143959,0.42383499,0.84838710
0.28884130,0.45039370,0.24097589,0.26660311,0.22419092,0.24109091,0.20638298,0.26527475,0.25690508,0.28140644,0.25610318,0.29726558,0.32332175,0.36174542,0.40025831,0.38080774,0.28014672,0.28601997,0.26749738,0.26360236,0.32724767,0.30512224,0.26823743,1.08872902,0.33618112,0.39663290,0.43021243,0.45046844,0.53746690,1.12131519,0.45612571,0.77921093
0.32074737,0.56878665,0.22105371,0.00000000,0.23073793,0.25757791,0.22750732,0.25298500,0.24594257,0.28001101,0.25860667,0.29543345,0.32809149,0.35798683,0.39813638,0.35879713,0.27016423,0.27327611,0.25301205,0.24324838,0.30549013,0.27213086,0.25483178,1.30041152,0.31118385,0.34911917,0.38818614,0.36910288,0.48385100,1.27766990,0.36700247,0.85544554
0.34714649,0.48442314,0.26413365,0.29697752,0.26078947,0.27600937,0.23688502,0.25721703,0.25535048,0.29043313,0.27966821,0.33052066,0.34912905,0.39428843,0.43818540,0.39692982,0.30523851,0.31062044,0.28635147,0.28231602,0.33664137,0.34386163,0.29621635,0.66779171,0.38245804,0.40067002,0.45731784,0.44954759,0.58807683,0.68021033,0.53133266,0.60385260
