1721300892.94,0,0,-3.8104287796e-06
1721300893.02,0,1,-4.073839591e-06
1721300893.11,0,2,-4.2410642891e-06
1721300893.19,0,3,-4.3814793571e-06
1721300893.28,0,4,-4.5227907322e-06
1721300893.37,0,5,-4.6265977289e-06
1721300893.45,0,6,-4.701427315e-06
1721300893.54,0,7,-4.7449148042e-06
1721300893.62,0,8,-4.7640064622e-06
1721300893.71,0,9,-4.7135977184e-06
1721300893.79,0,10,-3.6975807234e-06
1721300893.87,0,11,-3.8685880099e-06
1721300893.96,0,12,-3.8180724005e-06
1721300894.04,0,13,-3.9410779209e-06
1721300894.13,0,14,-3.9119554458e-06
1721300894.22,0,15,-3.9617275434e-06
1721300894.30,0,16,-3.8045077417e-06
1721300894.39,0,17,-3.9181118154e-06
1721300894.48,0,18,-3.9509177441e-06
1721300894.56,0,19,-4.0531385821e-06
1721300894.66,0,20,-3.9113228922e-06
1721300894.74,0,21,-4.1062917262e-06
1721300894.82,0,22,-4.192063443e-06
1721300894.91,0,23,-5.0675748753e-06
1721300895.00,0,24,-4.3841728257e-06
1721300895.08,0,25,-4.9457994464e-06
1721300895.17,0,26,-4.8580636758e-06
1721300895.26,0,27,-3.8964599298e-06
1721300895.34,0,28,-4.800770057e-06
1721300895.42,0,29,-4.6375639613e-06
1721300895.51,0,30,-4.6185432439e-06
1721300895.59,0,31,-4.3642248784e-06
1721300895.72,1,0,-3.989891411e-06
1721300895.80,1,1,-4.3836639634e-06
1721300895.89,1,2,-4.5325355131e-06
1721300895.98,1,3,-4.7141356845e-06
1721300896.07,1,4,-4.8930469347e-06
1721300896.15,1,5,-5.0003027354e-06
1721300896.24,1,6,-5.1314791563e-06
1721300896.32,1,7,-5.121475624e-06
1721300896.41,1,8,-5.2101895562e-06
1721300896.49,1,9,-5.0771232054e-06
1721300896.59,1,10,-3.8353837226e-06
1721300896.67,1,11,-3.9409169403e-06
1721300896.75,1,12,-3.9245837797e-06
1721300896.84,1,13,-4.0380778046e-06
1721300896.92,1,14,-4.0069444367e-06
1721300897.01,1,15,-4.0349659685e-06
1721300897.09,1,16,-3.8707821659e-06
1721300897.18,1,17,-4.0104855543e-06
1721300897.26,1,18,-4.0455206545e-06
1721300897.36,1,19,-4.1421899368e-06
1721300897.44,1,20,-4.0457398427e-06
1721300897.52,1,21,-4.1952916945e-06
1721300897.61,1,22,-4.5247847993e-06
1721300897.70,1,23,-5.4798460951e-06
1721300897.78,1,24,-4.8123547458e-06
1721300897.86,1,25,-5.3713979469e-06
1721300897.95,1,26,-5.2797417993e-06
1721300898.03,1,27,-4.2658639359e-06
1721300898.13,1,28,-5.1811211961e-06
1721300898.21,1,29,-5.0499438657e-06
1721300898.30,1,30,-4.97681458e-06
1721300898.38,1,31,-4.7050934882e-06
1721300898.49,2,0,-4.4020730456e-06
1721300898.57,2,1,-4.7315224947e-06
1721300898.66,2,2,-4.888116564e-06
1721300898.75,2,3,-5.0907392506e-06
1721300898.83,2,4,-5.2767400121e-06
1721300898.92,2,5,-5.409314781e-06
1721300899.00,2,6,-5.5432260524e-06
1721300899.09,2,7,-5.5372192946e-06
1721300899.17,2,8,-5.644621524e-06
1721300899.26,2,9,-5.4180409279e-06
1721300899.35,2,10,-3.9523906707e-06
1721300899.43,2,11,-4.0336462916e-06
1721300899.52,2,12,-4.0437057578e-06
1721300899.60,2,13,-4.1509415496e-06
1721300899.68,2,14,-4.1222765503e-06
1721300899.78,2,15,-4.1330072236e-06
1721300899.86,2,16,-3.9754900172e-06
1721300899.94,2,17,-4.108941539e-06
1721300900.03,2,18,-4.1586235966e-06
1721300900.11,2,19,-4.2538408707e-06
1721300900.21,2,20,-4.1891257752e-06
1721300900.29,2,21,-4.3024315346e-06
1721300900.37,2,22,-4.8894939937e-06
1721300900.46,2,23,-5.9494782363e-06
1721300900.54,2,24,-5.3054227465e-06
1721300900.63,2,25,-5.8062300923e-06
1721300900.72,2,26,-5.7405145526e-06
1721300900.80,2,27,-4.7024177547e-06
1721300900.89,2,28,-5.6271151152e-06
1721300900.97,2,29,-5.4755587371e-06
1721300901.06,2,30,-5.3767694226e-06
1721300901.14,2,31,-5.1016836551e-06
1721300901.25,3,0,-4.5847473302e-06
1721300901.33,3,1,-4.8191277529e-06
1721300901.42,3,2,-5.0073085731e-06
1721300901.50,3,3,-5.1903880376e-06
1721300901.59,3,4,-5.3778226174e-06
1721300901.67,3,5,-5.5291666285e-06
1721300901.76,3,6,-5.6620474425e-06
