1723184337.17,0,0,-8.0955196324e-08
1723184337.25,0,1,-4.353009686e-08
1723184337.34,0,2,-3.1614231233e-08
1723184337.42,0,3,-2.0392494804e-08
1723184337.50,0,4,-2.8143588793e-08
1723184337.59,0,5,-3.1845605264e-08
1723184337.67,0,6,-2.2821943446e-08
1723184337.75,0,7,-2.5367079104e-08
1723184337.84,0,8,-2.4268043575e-08
1723184337.92,0,9,-2.4788636921e-08
1723184338.00,0,10,-4.6769351059e-08
1723184338.10,0,11,-2.8490656945e-08
1723184338.18,0,12,-2.1375843318e-08
1723184338.27,0,13,-2.2012123679e-08
1723184338.35,0,14,-2.0276807788e-08
1723184338.44,0,15,-2.0623868835e-08
1723184338.52,0,16,-1.0211953061e-08
1723184338.60,0,17,-4.7521329094e-08
1723184338.69,0,18,6.6246830244e-10
1723184338.78,0,19,-1.3566900492e-08
1723184338.87,0,20,-1.1629789753e-07
1723184338.95,0,21,1.4891781142e-08
1723184339.03,0,22,-1.275708339e-08
1723184339.11,0,23,-1.7442452815e-08
1723184339.21,0,24,-2.1607220901e-08
1723184339.29,0,25,-1.7558138055e-08
1723184339.38,0,26,-3.358092826e-08
1723184339.46,0,27,-3.7745689241e-08
1723184339.54,0,28,-2.5309235596e-08
1723184339.63,0,29,-2.3400385629e-08
1723184339.71,0,30,-2.3111162761e-08
1723184339.80,0,31,-1.3041780988e-09
1723184339.89,1,0,-7.5807051303e-08
1723184339.98,1,1,-4.0869259976e-08
1723184340.06,1,2,-2.785437303e-08
1723184340.15,1,3,-1.8715015315e-08
1723184340.23,1,4,-2.3400374971e-08
1723184340.32,1,5,-2.7565150162e-08
1723184340.41,1,6,-1.9351301006e-08
1723184340.49,1,7,-2.0392491251e-08
1723184340.57,1,8,-1.9756210889e-08
1723184340.66,1,9,-1.9756207337e-08
1723184340.75,1,10,-3.988590791e-08
1723184340.83,1,11,-2.2648414699e-08
1723184340.92,1,12,-1.6227723165e-08
1723184341.01,1,13,-1.8541488345e-08
1723184341.09,1,14,-1.5128689412e-08
1723184341.17,1,15,-1.6054190866e-08
1723184341.26,1,16,-6.7413905569e-09
1723184341.34,1,17,-3.9828062626e-08
1723184341.43,1,18,3.7281351339e-09
1723184341.52,1,19,-9.4021554986e-09
1723184341.60,1,20,-1.0027507358e-07
1723184341.69,1,21,1.9229982939e-08
1723184341.77,1,22,-9.5756833574e-09
1723184341.86,1,23,-1.2352175283e-08
1723184341.95,1,24,-1.7326758694e-08
1723184342.03,1,25,-1.2467864963e-08
1723184342.12,1,26,-2.970537949e-08
1723184342.20,1,27,-5.1686086522e-08
1723184342.28,1,28,-2.1896426006e-08
1723184342.37,1,29,-1.9235610438e-08
1723184342.46,1,30,-1.8599330076e-08
1723184342.55,1,31,-2.1718156162e-09
1723184342.67,2,0,-2.0161110115e-08
1723184342.75,2,1,4.248708052e-09
1723184342.83,2,2,1.6222138299e-08
1723184342.92,2,3,-2.056140147e-09
1723184343.01,2,4,2.4262309495e-08
1723184343.10,2,5,1.0900634173e-08
1723184343.18,2,6,1.9403504581e-08
1723184343.27,2,7,1.5817263943e-08
1723184343.35,2,8,1.7494699023e-08
1723184343.43,2,9,1.6511378931e-08
1723184343.52,2,10,-5.0061088608e-09
1723184343.60,2,11,1.4197676812e-08
1723184343.69,2,12,3.2649495552e-08
1723184343.77,2,13,1.4255506109e-08
1723184343.86,2,14,3.1261262023e-08
1723184343.94,2,15,2.5245604718e-08
1723184344.03,2,16,3.9127865392e-08
1723184344.11,2,17,-9.6335259769e-09
1723184344.20,2,18,5.3357155139e-08
1723184344.29,2,19,3.0740647361e-08
1723184344.37,2,20,-6.5973566166e-08
1723184344.46,2,21,7.2271724605e-08
1723184344.54,2,22,2.8889711956e-08
1723184344.62,2,23,2.6575996515e-08
1723184344.72,2,24,1.2404531624e-08
1723184344.80,2,25,2.7964219385e-08
1723184344.89,2,26,-9.1707841321e-09
1723184344.98,2,27,-3.3286702283e-09
1723184345.06,2,28,1.1016294543e-08
1723184345.15,2,29,1.4024123196e-08
1723184345.23,2,30,1.5238832418e-08
1723184345.32,2,31,-1.2463328147e-09
1723184345.42,3,0,-3.1921450727e-07
1723184345.51,3,1,-2.3042412067e-07
1723184345.59,3,2,-2.1879733936e-07
1723184345.68,3,3,-6.4816667589e-08
1723184345.77,3,4,-2.1532676442e-07
1723184345.85,3,5,-2.0381582999e-07
1723184345.94,3,6,-1.851321656e-07
1723184346.03,3,7,-1.8102525701e-07
1723184346.11,3,8,-1.8733032903e-07
1723184346.19,3,9,-1.859998946e-07
1723184346.28,3,10,-2.3082893108e-07
1723184346.36,3,11,-2.1231898018e-07
1723184346.45,3,12,-2.4233989393e-07
1723184346.54,3,13,-1.9022243691e-07
1723184346.62,3,14,-2.5674293624e-07
1723184346.71,3,15,-2.7976486194e-07
1723184346.79,3,16,-3.5571417811e-07
1723184346.87,3,17,-0.00010598053632
1723184346.97,3,18,-4.2535813805e-07
1723184347.05,3,19,-3.4223631928e-07
1723184347.14,3,20,-4.3646446102e-07
1723184347.22,3,21,-3.2280095752e-07
1723184347.31,3,22,-2.6449407642e-07
1723184347.40,3,23,-3.0215053926e-07
1723184347.48,3,24,-1.8964401249e-07
1723184347.57,3,25,-2.4708310775e-07
1723184347.65,3,26,-1.4510411006e-07
1723184347.74,3,27,-1.6488675669e-07
1723184347.83,3,28,-1.6344064591e-07
1723184347.92,3,29,-1.6147400572e-07
1723184348.00,3,30,-1.5690427801e-07
1723184348.08,3,31,-3.4443590202e-09
1723184348.20,4,0,-2.2706243996e-08
1723184348.29,4,1,3.6702916262e-09
1723184348.37,4,2,1.5701576928e-08
1723184348.45,4,3,-2.3453488041e-09
1723184348.54,4,4,2.3105432234e-08
1723184348.62,4,5,1.165256247e-08
1723184348.71,4,6,2.01554613e-08
1723184348.80,4,7,1.5817239074e-08
1723184348.88,4,8,1.8593691919e-08
1723184348.96,4,9,1.7494699023e-08
1723184349.06,4,10,-5.8737499309e-09
1723184349.14,4,11,1.4024133854e-08
1723184349.23,4,12,3.5310243618e-08
1723184349.31,4,13,1.5759408001e-08
1723184349.40,4,14,3.5310218749e-08
1723184349.48,4,15,2.8600485535e-08
1723184349.57,4,16,4.5721922248e-08
1723184349.66,4,17,-1.038548092e-08
1723184349.75,4,18,5.9951211995e-08
1723184349.83,4,19,3.5715121527e-08
1723184349.92,4,20,-7.1468740259e-08
1723184350.00,4,21,7.9212853166e-08
1723184350.09,4,22,3.1492611186e-08
1723184350.18,4,23,2.9930859569e-08
1723184350.26,4,24,1.4081964927e-08
1723184350.35,4,25,3.120339187e-08
1723184350.44,4,26,-9.4599981182e-09
1723184350.52,4,27,-1.65123204e-09
1723184350.61,4,28,1.0322193766e-08
1723184350.69,4,29,1.4024117867e-08
1723184350.78,4,30,1.5354508776e-08
1723184350.86,4,31,-4.9437964833e-10
1723184350.96,5,0,-2.1549364959e-08
1723184351.06,5,1,2.9761757503e-09
1723184351.14,5,2,1.5990771374e-08
1723184351.23,5,3,-1.4198660025e-09
1723184351.31,5,4,2.2758360529e-08
1723184351.40,5,5,1.1826108981e-08
1723184351.49,5,6,2.0444662852e-08
