1723794648.46,0,0,8.1613336533e-08
1723794648.54,0,1,5.665045677e-08
1723794648.62,0,2,4.4059135007e-08
1723794648.71,0,3,5.7118842278e-07
1723794648.79,0,4,3.9275946051e-08
1723794648.88,0,5,5.1948259028e-08
1723794648.96,0,6,5.0745207147e-08
1723794649.05,0,7,5.7853476676e-08
1723794649.13,0,8,4.6817952182e-08
1723794649.22,0,9,4.8177177803e-08
1723794649.30,0,10,8.0525950352e-08
1723794649.39,0,11,4.7726057772e-08
1723794649.47,0,12,7.6673963179e-08
1723794649.55,0,13,5.7512245633e-08
1723794649.64,0,14,6.0166996718e-08
1723794649.72,0,15,5.9825765675e-08
1723794649.81,0,16,5.914906609e-08
1723794649.89,0,17,6.1184969979e-08
1723794649.98,0,18,6.0086044584e-08
1723794650.06,0,19,5.681817683e-08
1723794650.15,0,20,5.44063532e-08
1723794650.23,0,21,5.1473975304e-08
1723794650.32,0,22,5.0484953107e-08
1723794650.40,0,23,4.7066713194e-08
1723794650.48,0,24,4.6598199077e-08
1723794650.57,0,25,4.4649087982e-08
1723794650.65,0,26,5.8697906979e-08
1723794650.74,0,27,5.4695515672e-08
1723794650.82,0,28,5.5221860862e-08
1723794650.91,0,29,1.379706589e-07
1723794650.99,0,30,4.1496885927e-08
1723794651.07,0,31,5.9924083473e-08
1723794651.18,1,0,7.1329736784e-08
1723794651.27,1,1,6.2480538077e-08
1723794651.35,1,2,4.5481971966e-08
1723794651.44,1,3,5.7224127659e-07
1723794651.52,1,4,4.1907576076e-08
1723794651.60,1,5,5.3631328711e-08
1723794651.69,1,6,5.3492524188e-08
1723794651.77,1,7,6.1127103379e-08
1723794651.86,1,8,5.018997129e-08
1723794651.94,1,9,5.1416137126e-08
1723794652.03,1,10,8.5945401906e-08
1723794652.11,1,11,5.1022830405e-08
1723794652.19,1,12,8.2411467872e-08
1723794652.28,1,13,6.1462564815e-08
1723794652.36,1,14,6.4452827075e-08
1723794652.45,1,15,6.3272906914e-08
1723794652.53,1,16,6.1618720792e-08
1723794652.62,1,17,6.4487508666e-08
1723794652.70,1,18,6.4065297067e-08
1723794652.79,1,19,5.8906145739e-08
1723794652.87,1,20,5.6841347629e-08
1723794652.95,1,21,5.3723859139e-08
1723794653.04,1,22,5.2711698117e-08
1723794653.12,1,23,4.9154660786e-08
1723794653.21,1,24,4.8165603062e-08
1723794653.29,1,25,4.6337948589e-08
1723794653.38,1,26,6.1485692981e-08
1723794653.46,1,27,5.8252545898e-08
1723794653.55,1,28,5.7165195244e-08
1723794653.63,1,29,1.4333797083e-07
1723794653.71,1,30,4.4070706195e-08
1723794653.80,1,31,6.0965128057e-08
1723794653.89,2,0,7.0305972599e-08
1723794653.98,2,1,5.8298837757e-08
1723794654.06,2,2,4.4718479586e-08
1723794654.14,2,3,5.740109259e-07
1723794654.23,2,4,4.2069515871e-08
1723794654.31,2,5,5.3139689982e-08
1723794654.40,2,6,5.3827989177e-08
1723794654.48,2,7,6.2110366628e-08
1723794654.57,2,8,5.1005457635e-08
1723794654.65,2,9,5.1745804086e-08
1723794654.73,2,10,8.5100950287e-08
1723794654.82,2,11,5.2468752898e-08
1723794654.90,2,12,8.2284230984e-08
1723794654.98,2,13,6.268875552e-08
1723794655.07,2,14,6.4770908637e-08
1723794655.16,2,15,6.4019019419e-08
1723794655.24,2,16,6.3637273229e-08
1723794655.33,2,17,6.5476505995e-08
1723794655.41,2,18,6.3747130241e-08
1723794655.49,2,19,5.9461335411e-08
1723794655.58,2,20,5.8136830461e-08
1723794655.66,2,21,5.5025211054e-08
1723794655.75,2,22,5.3295831748e-08
1723794655.83,2,23,4.9015834946e-08
1723794655.92,2,24,4.9021636528e-08
1723794656.00,2,25,4.7506279799e-08
1723794656.09,2,26,6.2220230745e-08
1723794656.17,2,27,5.6222393852e-08
1723794656.25,2,28,6.099983807e-08
1723794656.34,2,29,1.4555313044e-07
1723794656.42,2,30,4.6210701043e-08
1723794656.51,2,31,6.0253761092e-08
1723794656.60,3,0,6.9692916327e-08
1723794656.68,3,1,5.5678757604e-08
1723794656.77,3,2,4.463748482e-08
1723794656.85,3,3,5.8178426343e-07
1723794656.94,3,4,4.3417131224e-08
1723794657.02,3,5,5.4845905595e-08
1723794657.11,3,6,5.3324747284e-08
1723794657.19,3,7,6.1994676059e-08
1723794657.27,3,8,5.1965592718e-08
1723794657.36,3,9,5.3336329131e-08
1723794657.44,3,10,8.8270475374e-08
1723794657.53,3,11,5.3966765279e-08
1723794657.61,3,12,8.4522596921e-08
1723794657.70,3,13,6.436603428e-08
1723794657.78,3,14,6.7165380813e-08
1723794657.87,3,15,6.5233606961e-08
1723794657.95,3,16,6.4065304173e-08
1723794658.03,3,17,6.5696333706e-08
1723794658.12,3,18,6.5725252796e-08
1723794658.20,3,19,6.0803238e-08
1723794658.29,3,20,5.8194739694e-08
1723794658.37,3,21,5.543585857e-08
1723794658.46,3,22,5.4331149357e-08
1723794658.54,3,23,5.0565894583e-08
1723794658.63,3,24,5.0253568418e-08
1723794658.71,3,25,4.7593019303e-08
1723794658.79,3,26,6.3411704332e-08
1723794658.87,3,27,5.7280896471e-08
1723794658.96,3,28,6.1433617304e-08
1723794659.05,3,29,1.4855497454e-07
1723794659.13,3,30,4.5771120227e-08
1723794659.22,3,31,6.0889938425e-08
1723794659.32,4,0,7.5702232039e-08
1723794659.40,4,1,6.2306938275e-08
1723794659.49,4,2,5.1011227242e-08
1723794659.57,4,3,6.0821037096e-07
1723794659.66,4,4,4.9889173681e-08
1723794659.74,4,5,6.3139857787e-08
1723794659.82,4,6,5.991829255e-08
1723794659.91,4,7,7.1954382008e-08
1723794659.99,4,8,5.9831542387e-08
1723794660.08,4,9,6.062391833e-08
1723794660.16,4,10,1.0429737074e-07
1723794660.25,4,11,6.0109158539e-08
1723794660.33,4,12,9.8282207261e-08
1723794660.41,4,13,7.1884961983e-08
1723794660.50,4,14,7.5164386715e-08
1723794660.58,4,15,7.3336678952e-08
1723794660.67,4,16,7.0982650868e-08
1723794660.75,4,17,7.3753156471e-08
1723794660.84,4,18,7.250382339e-08
1723794660.92,4,19,6.8189137892e-08
1723794661.01,4,20,6.5158438645e-08
1723794661.09,4,21,6.1184955769e-08
1723794661.17,4,22,5.8582237727e-08
1723794661.26,4,23,5.5233403629e-08
1723794661.34,4,24,5.460299235e-08
1723794661.43,4,25,5.2491881064e-08
1723794661.51,4,26,6.7662774939e-08
1723794661.60,4,27,6.3353859048e-08
1723794661.68,4,28,6.6685274192e-08
1723794661.76,4,29,1.5306045498e-07
1723794661.85,4,30,5.0675790675e-08
1723794661.93,4,31,6.6297801027e-08
1723794662.04,5,0,7.8623116906e-08
1723794662.13,5,1,6.5158417328e-08
1723794662.21,5,2,5.2173771081e-08
1723794662.30,5,3,6.1677633312e-07
1723794662.38,5,4,4.9079464048e-08
1723794662.47,5,5,6.1774883875e-08
1723794662.55,5,6,6.2694503811e-08
1723794662.64,5,7,7.7460541092e-08
1723794662.72,5,8,6.5326105414e-08
1723794662.80,5,9,6.5649992109e-08
1723794662.89,5,10,1.1327956884e-07
1723794662.97,5,11,6.4828732604e-08
1723794663.06,5,12,1.0733964473e-07
1723794663.14,5,13,8.0150016402e-08
1723794663.23,5,14,7.9970689626e-08
1723794663.31,5,15,7.8287634153e-08
1723794663.40,5,16,7.6384743863e-08
1723794663.48,5,17,7.877349617e-08
1723794663.56,5,18,7.7483633731e-08
1723794663.65,5,19,7.2017925845e-08
1723794663.73,5,20,6.8836911282e-08
1723794663.82,5,21,6.6130091625e-08
1723794663.90,5,22,6.4481710638e-08
1723794663.99,5,23,5.8790412538e-08
1723794664.07,5,24,5.8131103486e-08
1723794664.16,5,25,5.6199329634e-08
1723794664.24,5,26,7.5303226765e-08
1723794664.32,5,27,6.8032981915e-08
1723794664.41,5,28,6.9548342196e-08
1723794664.49,5,29,1.5228556549e-07
1723794664.58,5,30,5.6054712871e-08
1723794664.66,5,31,7.0421677378e-08
1723794664.75,6,0,7.0115092399e-08
1723794664.84,6,1,6.2798612532e-08
1723794664.92,6,2,5.2023395369e-08
1723794665.00,6,3,6.1244406879e-07
1723794665.09,6,4,4.8477961201e-08
1723794665.17,6,5,6.3168819509e-08
1723794665.26,6,6,6.2896965858e-08
1723794665.34,6,7,7.4857830157e-08
1723794665.43,6,8,6.2752341989e-08
1723794665.51,6,9,6.3515820159e-08
1723794665.60,6,10,1.077328875e-07
1723794665.68,6,11,6.4938618038e-08
1723794665.76,6,12,1.0281090113e-07
1723794665.85,6,13,7.5418853385e-08
1723794665.93,6,14,7.7194457049e-08
1723794666.02,6,15,7.6384743863e-08
1723794666.10,6,16,7.4198510447e-08
1723794666.19,6,17,7.6587163278e-08
1723794666.27,6,18,7.4892575697e-08
1723794666.36,6,19,7.0456401602e-08
1723794666.44,6,20,6.8455186408e-08
1723794666.52,6,21,6.5569061292e-08
1723794666.61,6,22,6.3475312118e-08
1723794666.69,6,23,5.9096954885e-08
1723794666.78,6,24,5.7917091567e-08
1723794666.86,6,25,5.6274512161e-08
1723794666.95,6,26,7.4100206859e-08
1723794667.03,6,27,6.5036935837e-08
1723794667.12,6,28,6.8293246613e-08
1723794667.20,6,29,1.6754320598e-07
1723794667.28,6,30,5.313392748e-08
1723794667.37,6,31,6.8362631112e-08
1723794667.46,7,0,6.6806812526e-08
1723794667.54,7,1,6.4047938508e-08
1723794667.63,7,2,5.32784874e-08
1723794667.71,7,3,6.1948327357e-07
1723794667.80,7,4,4.9345516118e-08
1723794667.88,7,5,6.5632683288e-08
1723794667.97,7,6,6.3342326939e-08
1723794668.05,7,7,7.6055080456e-08
1723794668.13,7,8,6.4204108696e-08
1723794668.21,7,9,6.4233049102e-08
1723794668.30,7,10,1.1026046565e-07
1723794668.39,7,11,6.5216283929e-08
1723794668.47,7,12,1.0465019784e-07
1723794668.56,7,13,7.6413684269e-08
1723794668.64,7,14,7.8808156445e-08
1723794668.72,7,15,7.6806983884e-08
1723794668.81,7,16,7.595099305e-08
1723794668.89,7,17,7.7697706047e-08
1723794668.98,7,18,7.6292224094e-08
1723794669.06,7,19,7.1786658395e-08
