1724976262.11,0,0,-9.4624830638e-08
1724976262.20,0,1,-1.6508894873e-07
1724976262.28,0,2,-1.6444235973e-09
1724976262.36,0,3,-2.0772135656e-07
1724976262.45,0,4,-2.6482493354e-07
1724976262.54,0,5,-3.1582067095e-07
1724976262.63,0,6,-4.4262500865e-07
1724976262.71,0,7,-5.0853128641e-07
1724976262.79,0,8,-5.4553612472e-07
1724976262.88,0,9,-5.743680731e-07
1724976262.96,0,10,-5.8599385966e-07
1724976263.04,0,11,-6.1344371716e-07
1724976263.13,0,12,-6.7096397061e-07
1724976263.21,0,13,-7.0455638479e-07
1724976263.30,0,14,-7.7387488773e-07
1724976263.38,0,15,-3.6745391174e-09
1724976263.46,0,16,-8.2812078972e-07
1724976263.56,0,17,-7.8193153286e-07
1724976263.64,0,18,-7.9458033042e-07
1724976263.73,0,19,-7.9644894413e-07
1724976263.81,0,20,-7.2005053653e-07
1724976263.89,0,21,-8.1311799249e-07
1724976263.98,0,22,-7.8157859207e-07
1724976264.06,0,23,-6.2738803308e-07
1724976264.15,0,24,-4.4079672534e-07
1724976264.23,0,25,-1.5125402797e-07
1724976264.31,0,26,-9.651039079e-08
1724976264.40,0,27,-1.2063460986e-07
1724976264.48,0,28,-1.1883579987e-07
1724976264.56,0,29,-1.0151907048e-07
1724976264.66,0,30,-1.340530531e-07
1724976264.76,1,0,-8.2438354809e-08
1724976264.85,1,1,-1.3044397917e-07
1724976264.93,1,2,-1.8989110284e-09
1724976265.01,1,3,-1.64660932e-07
1724976265.10,1,4,-2.1276471784e-07
1724976265.18,1,5,-2.3001206273e-07
1724976265.26,1,6,-3.3528309018e-07
1724976265.35,1,7,-3.8531311475e-07
1724976265.43,1,8,-4.104900313e-07
1724976265.53,1,9,-4.3330683752e-07
1724976265.61,1,10,-4.4154904799e-07
1724976265.69,1,11,-4.5865724019e-07
1724976265.78,1,12,-4.9758256182e-07
1724976265.86,1,13,-5.1373660881e-07
1724976265.95,1,14,-5.5046973557e-07
1724976266.04,1,15,-4.0389167566e-09
1724976266.12,1,16,-5.779193657e-07
1724976266.21,1,17,-5.8612664589e-07
1724976266.29,1,18,-5.9452491996e-07
1724976266.37,1,19,-5.9720275658e-07
1724976266.46,1,20,-5.3277688039e-07
1724976266.55,1,21,-5.8020435745e-07
1724976266.64,1,22,-5.4236096503e-07
1724976266.72,1,23,-4.7089591249e-07
1724976266.81,1,24,-3.6098637679e-07
1724976266.89,1,25,-1.430873624e-07
1724976266.97,1,26,-9.4890943103e-08
1724976267.06,1,27,-1.1725112614e-07
1724976267.15,1,28,-1.159959524e-07
1724976267.23,1,29,-9.9575828472e-08
1724976267.32,1,30,-1.0855229249e-07
1724976267.42,2,0,-9.0344826731e-08
1724976267.51,2,1,-1.5567285061e-07
1724976267.59,2,2,-1.7832347821e-09
1724976267.68,2,3,-1.9972810605e-07
1724976267.77,2,4,-2.6423492727e-07
1724976267.85,2,5,-3.1536367828e-07
1724976267.94,2,6,-4.5302411422e-07
1724976268.02,2,7,-5.2148101304e-07
1724976268.11,2,8,-5.6040607888e-07
1724976268.19,2,9,-5.9144230136e-07
1724976268.27,2,10,-6.0171998939e-07
1724976268.36,2,11,-6.301992812e-07
1724976268.45,2,12,-6.8955881716e-07
1724976268.53,2,13,-7.2271672025e-07
1724976268.62,2,14,-7.9533828057e-07
1724976268.71,2,15,-3.8827554505e-09
1724976268.79,2,16,-8.4860164407e-07
1724976268.88,2,17,-8.0351662746e-07
1724976268.96,2,18,-8.1446557942e-07
1724976269.05,2,19,-8.1531595697e-07
1724976269.13,2,20,-7.3703762382e-07
1724976269.22,2,21,-8.2941130586e-07
1724976269.30,2,22,-7.9555832144e-07
1724976269.39,2,23,-6.3738866629e-07
1724976269.48,2,24,-4.4705529945e-07
1724976269.56,2,25,-1.5136974696e-07
1724976269.64,2,26,-9.9159322531e-08
1724976269.74,2,27,-1.2247964776e-07
1724976269.82,2,28,-1.2173356367e-07
1724976269.90,2,29,-1.0429539543e-07
1724976269.99,2,30,-1.3346895855e-07
1724976270.09,3,0,-1.1715852821e-07
1724976270.17,3,1,-1.9293787545e-07
1724976270.26,3,2,-1.7253967144e-09
1724976270.34,3,3,-2.4057928272e-07
1724976270.44,3,4,-3.0678640428e-07
1724976270.52,3,5,-3.7419653154e-07
1724976270.60,3,6,-5.0743250313e-07
1724976270.69,3,7,-5.8507998801e-07
1724976270.78,3,8,-6.3132159767e-07
1724976270.86,3,9,-6.6502349227e-07
1724976270.95,3,10,-6.7930960768e-07
1724976271.03,3,11,-7.2257836337e-07
1724976271.11,3,12,-8.010183592e-07
1724976271.19,3,13,-8.501867228e-07
1724976271.29,3,14,-9.0700081046e-07
1724976271.37,3,15,-2.6392368291e-09
1724976271.45,3,16,-9.2884579317e-07
1724976271.55,3,17,-9.0210761527e-07
1724976271.63,3,18,-9.0851597179e-07
1724976271.72,3,19,-9.1538709057e-07
1724976271.80,3,20,-8.5189276433e-07
1724976271.89,3,21,-9.285341207e-07
1724976271.98,3,22,-9.0855661483e-07
1724976272.06,3,23,-7.7384595443e-07
1724976272.14,3,24,-5.08103426e-07
1724976272.24,3,25,-1.7203515768e-07
1724976272.32,3,26,-1.0744167156e-07
1724976272.41,3,27,-1.3210392069e-07
1724976272.49,3,28,-1.3085458761e-07
1724976272.58,3,29,-1.1086578411e-07
1724976272.67,3,30,-1.6846664153e-07
1724976272.76,4,0,-1.2448663256e-07
1724976272.85,4,1,-2.1006393069e-07
1724976272.93,4,2,-1.5981532764e-09
1724976273.01,4,3,-2.6185765023e-07
1724976273.11,4,4,-3.3745212136e-07
1724976273.19,4,5,-4.225721284e-07
1724976273.28,4,6,-5.6884431388e-07
1724976273.37,4,7,-6.5982965225e-07
1724976273.45,4,8,-7.1429610671e-07
1724976273.54,4,9,-7.5434286373e-07
1724976273.62,4,10,-7.8263730074e-07
1724976273.71,4,11,-8.5439683062e-07
1724976273.79,4,12,-9.376313983e-07
1724976273.88,4,13,-9.5954612789e-07
1724976273.97,4,14,-1.0157357337e-06
1724976274.05,4,15,-2.6392377173e-09
1724976274.14,4,16,-1.0469339031e-06
1724976274.22,4,17,-1.0140877293e-06
1724976274.30,4,18,-1.0246712918e-06
1724976274.39,4,19,-1.0291192893e-06
1724976274.48,4,20,-9.5666553079e-07
1724976274.57,4,21,-1.051393042e-06
1724976274.65,4,22,-1.0104894272e-06
1724976274.74,4,23,-8.6627130713e-07
1724976274.82,4,24,-5.6067227661e-07
1724976274.91,4,25,-1.7765128746e-07
1724976275.00,4,26,-1.111896637e-07
1724976275.08,4,27,-1.3433646018e-07
1724976275.17,4,28,-1.3250298991e-07
1724976275.25,4,29,-1.1407574618e-07
1724976275.35,4,30,-1.8603792284e-07
1724976275.45,5,0,-1.2881292832e-07
1724976275.53,5,1,-2.2323358451e-07
1724976275.61,5,2,-2.0145871638e-09
1724976275.70,5,3,-2.7713846862e-07
1724976275.78,5,4,-3.5281905753e-07
1724976275.88,5,5,-4.493741983e-07
1724976275.96,5,6,-6.0114751932e-07
1724976276.05,5,7,-6.9998662866e-07
1724976276.13,5,8,-7.6263040683e-07
1724976276.21,5,9,-8.16228237e-07
1724976276.31,5,10,-8.6723645154e-07
1724976276.39,5,11,-9.3100248932e-07
1724976276.48,5,12,-9.975001376e-07
1724976276.56,5,13,-1.0261524039e-06
1724976276.65,5,14,-1.0783634252e-06
1724976276.74,5,15,-2.5929671743e-09
1724976276.83,5,16,-1.1176640555e-06
1724976276.92,5,17,-1.079491085e-06
1724976277.00,5,18,-1.0857484085e-06
1724976277.09,5,19,-1.09082157e-06
1724976277.17,5,20,-1.0161586488e-06
1724976277.26,5,21,-1.1144484233e-06
1724976277.34,5,22,-1.0750430874e-06
1724976277.43,5,23,-9.1619153864e-07
1724976277.51,5,24,-5.978391755e-07
1724976277.60,5,25,-1.8479438779e-07
1724976277.69,5,26,-1.1309251136e-07
1724976277.78,5,27,-1.3475289506e-07
1724976277.86,5,28,-1.3516930153e-07
1724976277.95,5,29,-1.1378076437e-07
1724976278.04,5,30,-2.0105821363e-07
1724976278.14,6,0,-1.2880704503e-07
1724976278.22,6,1,-2.2922553455e-07
1724976278.30,6,2,-2.0377222132e-09
1724976278.40,6,3,-2.8543260555e-07
1724976278.48,6,4,-3.6460713204e-07
1724976278.57,6,5,-4.6851906177e-07
1724976278.66,6,6,-6.2524827626e-07
1724976278.74,6,7,-7.3451059279e-07
1724976278.83,6,8,-8.1458142631e-07
1724976278.91,6,9,-8.8806416443e-07
1724976279.00,6,10,-9.3371068033e-07
1724976279.08,6,11,-9.7859890502e-07
1724976279.17,6,12,-1.0531804264e-06
1724976279.26,6,13,-1.0819316003e-06
1724976279.35,6,14,-1.1412618051e-06
1724976279.43,6,15,-1.9451813493e-09
1724976279.51,6,16,-1.1798695141e-06
1724976279.60,6,17,-1.1358772554e-06
1724976279.69,6,18,-1.1436563909e-06
1724976279.77,6,19,-1.1483117532e-06
1724976279.86,6,20,-1.0692185697e-06
1724976279.95,6,21,-1.1651089835e-06
1724976280.04,6,22,-1.1247954035e-06
1724976280.12,6,23,-9.5321337312e-07
1724976280.21,6,24,-6.1449611621e-07
1724976280.29,6,25,-1.8547099501e-07
1724976280.38,6,26,-1.1403530209e-07
1724976280.47,6,27,-1.3551058942e-07
1724976280.55,6,28,-1.3386218711e-07
1724976280.64,6,29,-1.1525568766e-07
1724976280.72,6,30,-2.0521113697e-07
1724976280.81,7,0,-1.3781833275e-07
1724976280.91,7,1,-2.3990233444e-07
1724976280.99,7,2,-1.7600998437e-09
1724976281.08,7,3,-2.9716778727e-07
1724976281.16,7,4,-3.7685123289e-07
1724976281.25,7,5,-4.8390967322e-07
1724976281.34,7,6,-6.426461141e-07
1724976281.42,7,7,-7.6165343899e-07
1724976281.51,7,8,-8.6372068608e-07
1724976281.60,7,9,-9.2851070121e-07
1724976281.68,7,10,-9.5214312523e-07
1724976281.76,7,11,-9.9858095837e-07
1724976281.86,7,12,-1.0719886632e-06
1724976281.94,7,13,-1.1068194681e-06
1724976282.03,7,14,-1.1606264252e-06
1724976282.11,7,15,-2.7491304788e-09
1724976282.19,7,16,-1.2091753661e-06
1724976282.29,7,17,-1.1629279015e-06
1724976282.37,7,18,-1.167306209e-06
1724976282.45,7,19,-1.1694515933e-06
1724976282.54,7,20,-1.08936365e-06
1724976282.63,7,21,-1.1898578123e-06
1724976282.72,7,22,-1.1502963844e-06
1724976282.80,7,23,-9.7103259122e-07
1724976282.89,7,24,-6.1985207367e-07
1724976282.97,7,25,-1.910003391e-07
1724976283.06,7,26,-1.1593239435e-07
1724976283.15,7,27,-1.385875521e-07
1724976283.23,7,28,-1.3921791719e-07
1724976283.32,7,29,-1.1930428911e-07
1724976283.40,7,30,-2.1972272179e-07
1724976283.49,8,0,-1.4946687088e-07
1724976283.59,8,1,-2.4432705459e-07
1724976283.67,8,2,-5.3749777962e-09
1724976283.75,8,3,-2.9950459179e-07
1724976283.84,8,4,-3.7271601627e-07
1724976283.93,8,5,-4.8367826366e-07
1724976284.02,8,6,-6.6035039481e-07
1724976284.10,8,7,-8.0639642874e-07
1724976284.18,8,8,-9.1982923323e-07
1724976284.28,8,9,-9.6671260508e-07
1724976284.36,8,10,-9.9476960713e-07
1724976284.44,8,11,-1.0402360431e-06
1724976284.53,8,12,-1.1246972917e-06
1724976284.62,8,13,-1.1576526049e-06
1724976284.71,8,14,-1.2177523558e-06
1724976284.79,8,15,-4.2818362189e-09
1724976284.88,8,16,-1.3137923816e-06
1724976284.97,8,17,-1.2215932657e-06
1724976285.06,8,18,-1.2212107094e-06
1724976285.14,8,19,-1.2289719962e-06
1724976285.22,8,20,-1.138606649e-06
1724976285.31,8,21,-1.2507546217e-06
1724976285.40,8,22,-1.2065490864e-06
1724976285.49,8,23,-1.008494678e-06
1724976285.58,8,24,-6.2378489929e-07
1724976285.66,8,25,-2.0846151472e-07
1724976285.74,8,26,-1.2933341509e-07
1724976285.84,8,27,-1.524802542e-07
1724976285.92,8,28,-1.5264794229e-07
1724976286.01,8,29,-1.3204613936e-07
1724976286.09,8,30,-2.5379523549e-07
1724976286.19,9,0,-1.4435393325e-07
1724976286.28,9,1,-2.5946312121e-07
1724976286.37,9,2,-2.0608574847e-09
1724976286.45,9,3,-3.1784506405e-07
1724976286.54,9,4,-4.0147321556e-07
1724976286.62,9,5,-5.4442523378e-07
1724976286.72,9,6,-7.3471272799e-07
1724976286.80,9,7,-8.9801267222e-07
1724976286.89,9,8,-9.8515113223e-07
1724976286.97,9,9,-1.0422028254e-06
1724976287.06,9,10,-1.0667545212e-06
1724976287.15,9,11,-1.117392344e-06
1724976287.24,9,12,-1.1996720559e-06
1724976287.32,9,13,-1.2328199546e-06
1724976287.40,9,14,-1.2939891576e-06
1724976287.50,9,15,-2.3384800762e-09
