0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.1913452808e-06,-1.7173759943e-06,-5.0093162827e-06,-4.2880301407e-06,-4.934937806e-06,-4.6239315452e-06,-4.6648069656e-06,-4.5261754167e-06,-4.5569090616e-06,-2.1750720407e-06,-4.5099814088e-06,-4.3117738642e-06,-3.9096285036e-06,-4.4943039939e-06,-4.5748201956e-06,-4.0811059989e-06,-4.6880604714e-06,-2.4898427e-06,-4.8174056246e-06,-4.6918153203e-06,-4.6439872676e-06,-4.5353781388e-06,-4.5420911192e-06,-4.4587573029e-06,-4.4278262976e-06,-4.2662536544e-06,-4.2724695959e-06,-3.0440223782e-06,-4.1730108933e-06,-4.952220479e-06,-5.1822439673e-06,-5.3121757446e-06
-4.8507840802e-06,-1.6005275256e-06,-4.7180833462e-06,-3.9232722884e-06,-4.6194513743e-06,-4.3404006647e-06,-4.450855613e-06,-4.2191754801e-06,-4.2814613153e-06,-2.0908746592e-06,-4.2249807848e-06,-4.0341597014e-06,-3.6525416363e-06,-4.2009660319e-06,-4.2734654926e-06,-3.8126813706e-06,-4.3825552893e-06,-2.4022203888e-06,-4.5269298425e-06,-4.4044131755e-06,-4.3820341489e-06,-4.3148820623e-06,-4.2322012632e-06,-4.1843713916e-06,-4.1339753807e-06,-3.9759615902e-06,-3.9748911149e-06,-2.7410183066e-06,-3.8141397454e-06,-4.6168038352e-06,-4.8154120122e-06,-4.8979563871e-06
-4.9261084314e-06,-1.5720718238e-06,-4.6983082029e-06,-3.9015289985e-06,-4.6446971282e-06,-4.3340914999e-06,-4.4580406211e-06,-4.242670002e-06,-4.2795923036e-06,-2.0645093173e-06,-4.2259875954e-06,-4.0322825043e-06,-3.6449871459e-06,-4.2099854909e-06,-4.2801084419e-06,-3.8231887629e-06,-4.4021689973e-06,-2.4681544346e-06,-4.5270085138e-06,-4.4031949074e-06,-4.3852896852e-06,-4.3188347263e-06,-4.2336255319e-06,-4.1930188672e-06,-4.1250123104e-06,-3.9209185161e-06,-3.9468777686e-06,-2.7387113732e-06,-3.9856499825e-06,-4.6062673391e-06,-4.8220226745e-06,-4.7654921218e-06
-5.1962306316e-06,-1.7243708044e-06,-4.9483278417e-06,-4.0222535063e-06,-4.8735018936e-06,-4.5632232286e-06,-4.6890963858e-06,-4.4710527618e-06,-4.5079100346e-06,-2.1634123186e-06,-4.4343746595e-06,-4.2627248149e-06,-3.8626562855e-06,-4.4258886192e-06,-4.5107235565e-06,-4.030358923e-06,-4.6282707444e-06,-2.5999299851e-06,-4.7679295676e-06,-4.6504333113e-06,-4.6163950174e-06,-4.548825018e-06,-4.4831313062e-06,-4.421835456e-06,-4.3920854296e-06,-4.2146421038e-06,-4.2219016905e-06,-2.985001629e-06,-4.5764845709e-06,-4.8657366278e-06,-5.0657313295e-06,-4.87742318e-06
-4.8356032494e-06,-1.6686906292e-06,-4.738935786e-06,-3.7079996673e-06,-4.6294599088e-06,-4.3554809963e-06,-4.4695866563e-06,-4.2733859118e-06,-4.3066079343e-06,-2.1284135983e-06,-4.2478559408e-06,-4.06341087e-06,-3.694662837e-06,-4.2298934204e-06,-4.3014470066e-06,-3.8602215682e-06,-4.4091971176e-06,-2.5048145744e-06,-4.5469651013e-06,-4.4551352403e-06,-4.4152307055e-06,-4.3577597353e-06,-4.2831984501e-06,-4.2295037019e-06,-4.165984592e-06,-3.9938504415e-06,-3.9914639274e-06,-2.8507251955e-06,-4.363095286e-06,-4.6092040975e-06,-4.8353317652e-06,-5.1634133342e-06
-5.0065423238e-06,-1.6930295033e-06,-4.8241513468e-06,-3.7918271119e-06,-4.718474429e-06,-4.4100643208e-06,-4.5341562327e-06,-4.3129016376e-06,-4.355702913e-06,-2.077042609e-06,-4.3084901336e-06,-4.0987729335e-06,-3.7304157559e-06,-4.2661331463e-06,-4.3657764763e-06,-3.9044093683e-06,-4.4758303375e-06,-2.4532862426e-06,-4.6230675252e-06,-4.5024262363e-06,-4.4526636884e-06,-4.3966724661e-06,-4.3166569412e-06,-4.282027021e-06,-4.220262781e-06,-4.0452518988e-06,-4.036640803e-06,-2.886121365e-06,-4.3064669626e-06,-4.6792670219e-06,-4.8927722673e-06,-5.3524454415e-06
-5.1314559641e-06,-1.7768230691e-06,-4.9813265832e-06,-3.8725370359e-06,-4.8779984354e-06,-4.57002443e-06,-4.6823060984e-06,-4.4707790039e-06,-4.4982548388e-06,-2.0475872589e-06,-4.4608405005e-06,-4.2474302973e-06,-3.862090125e-06,-4.4135476855e-06,-4.5080087148e-06,-4.0362056097e-06,-4.6235481932e-06,-2.55461714e-06,-4.7854946388e-06,-4.6469026529e-06,-4.6242621465e-06,-4.5549400056e-06,-4.4851531129e-06,-4.4287371566e-06,-4.3827931222e-06,-4.191685548e-06,-4.1795851757e-06,-3.0366697956e-06,-4.4610719669e-06,-4.8634205996e-06,-5.11260032e-06,-5.7527013269e-06
-5.1363140301e-06,-1.7811746602e-06,-4.9782647693e-06,-3.8854750528e-06,-4.8736592362e-06,-4.5663414312e-06,-4.6810428103e-06,-4.4487410378e-06,-4.4801090553e-06,-1.8324457187e-06,-4.4494031499e-06,-4.2314732127e-06,-3.8446337385e-06,-4.4084308684e-06,-4.4938310566e-06,-4.0475661081e-06,-4.6209461289e-06,-2.5371330139e-06,-4.7651224122e-06,-4.6514614951e-06,-4.6178433877e-06,-4.533162155e-06,-4.4882544898e-06,-4.4123639782e-06,-4.3597174226e-06,-4.1994999265e-06,-4.1636994865e-06,-3.1433164622e-06,-4.4229195737e-06,-4.8559872994e-06,-5.0859621297e-06,-5.8142309172e-06
-2.9225050184e-06,-1.0271375004e-06,-2.7290445814e-06,-2.4227820177e-06,-3.2188349905e-06,-2.8503247904e-06,-2.9756597542e-06,-2.6916873139e-06,-2.4591215606e-06,-1.1115334928e-06,-2.4032081001e-06,-2.2835727123e-06,-1.8039568204e-06,-2.3328329917e-06,-2.6440004604e-06,-2.6169402645e-06,-2.9634934435e-06,-1.6900878563e-06,-2.8044712508e-06,-2.8626780022e-06,-2.6563050142e-06,-2.7737337405e-06,-2.6310895009e-06,-2.9409475246e-06,-2.6277768939e-06,-1.8234322852e-06,-2.4313540052e-06,-1.8502416879e-06,-2.9596462809e-06,-3.508995178e-06,-5.003244496e-06,-5.3279113672e-06
