1730441974.45,0,0,-2.079303556e-07
1730441974.50,0,1,-9.4256769501e-08
1730441974.54,0,2,-1.6472131392e-07
1730441974.59,0,3,-1.4344311694e-07
1730441974.64,0,4,-2.1262931682e-07
1730441974.68,0,5,-9.269379575e-08
1730441974.73,0,6,-1.2290340123e-07
1730441974.77,0,7,-2.9323291528e-07
1730441974.85,0,8,-1.5529302289e-07
1730441974.89,0,9,-1.6249825308e-07
1730441974.93,0,10,-6.8317447699e-08
1730441974.98,0,11,-1.2911468161e-07
1730441975.03,0,12,-1.5613507287e-07
1730441975.07,0,13,-6.8805512399e-08
1730441975.12,0,14,-3.2501955616e-07
1730441975.16,0,15,-1.9863232126e-07
1730441975.21,0,16,-1.7499441185e-07
1730441975.25,0,17,-1.9343873703e-07
1730441975.30,0,18,-1.4359486045e-07
1730441975.35,0,19,-9.3694026759e-08
1730441975.39,0,20,-1.5905372663e-07
1730441975.44,0,21,-6.2858447336e-08
1730441975.48,0,22,-2.2573749447e-07
1730441975.52,0,23,-5.8699201055e-09
1730441975.57,0,24,-1.6528801439e-07
1730441975.61,0,25,-2.0725381411e-09
1730441975.66,0,26,-1.2015804884e-07
1730441975.70,0,27,-7.3797906452e-08
1730441975.75,0,28,-2.4040724611e-07
1730441975.79,0,29,-1.0754438051e-07
1730441975.83,0,30,-2.2239269981e-07
1730441975.88,0,31,1.7468071434e-08
1730441975.98,1,0,2.7364428501e-09
1730441976.03,1,1,-5.4323954224e-09
1730441976.08,1,2,-2.198989435e-09
1730441976.12,1,3,5.4842388408e-09
1730441976.16,1,4,2.4050483827e-11
1730441976.21,1,5,-5.517114765e-09
1730441976.26,1,6,-6.4994193361e-10
1730441976.30,1,7,5.3072093387e-09
1730441976.35,1,8,-1.3163490298e-09
1730441976.39,1,9,-5.7535824993e-09
1730441976.44,1,10,1.2051099008e-09
1730441976.48,1,11,5.3969855252e-09
1730441976.53,1,12,-1.9283801223e-09
1730441976.57,1,13,-5.5689626244e-09
1730441976.61,1,14,1.4592789199e-09
1730441976.66,1,15,4.9000310476e-09
1730441976.71,1,16,-3.2245224268e-09
1730441976.75,1,17,-5.1175241822e-09
1730441976.79,1,18,4.212134197e-09
1730441976.85,1,19,3.2713349807e-09
1730441976.89,1,20,-5.7801377018e-09
1730441976.93,1,21,1.0445166954e-09
1730441976.98,1,22,4.223513983e-09
1730441977.03,1,23,-4.3638648251e-09
1730441977.07,1,24,-3.5811227317e-09
1730441977.11,1,25,4.8722141877e-09
1730441977.17,1,26,2.7351765297e-09
1730441977.21,1,27,-5.6283946392e-09
1730441977.26,1,28,2.0839505677e-09
1730441977.30,1,29,5.7409379473e-09
1730441977.35,1,30,-2.3229147494e-09
1730441977.39,1,31,-4.3840944208e-09
1730441977.44,2,0,-2.1117105575e-07
1730441977.49,2,1,-9.7718960035e-08
1730441977.56,2,2,-1.292969074e-07
1730441977.61,2,3,-1.9072388113e-07
1730441977.65,2,4,-2.117605078e-07
1730441977.69,2,5,-8.117385164e-08
1730441977.74,2,6,-1.1012904366e-07
1730441977.78,2,7,-2.2806767674e-07
1730441977.84,2,8,-1.268145553e-07
1730441977.88,2,9,-1.1244194553e-07
1730441977.93,2,10,-5.8436402384e-08
1730441977.97,2,11,-1.2726346199e-07
