1723184197.62,0,0,6.3829205033e-08
1723184197.70,0,1,6.1582106525e-08
1723184197.79,0,2,6.9039110429e-08
1723184197.87,0,3,1.6462507801e-08
1723184197.95,0,4,8.0144388903e-08
1723184198.04,0,5,5.8258873281e-08
1723184198.12,0,6,6.6197671345e-08
1723184198.21,0,7,5.8396114611e-08
1723184198.29,0,8,5.9388110429e-08
1723184198.38,0,9,5.8430870808e-08
1723184198.46,0,10,3.7921189744e-08
1723184198.54,0,11,5.4740922906e-08
1723184198.63,0,12,9.9198551595e-08
1723184198.72,0,13,4.8657820884e-08
1723184198.81,0,14,7.3863986927e-08
1723184198.89,0,15,6.5150651096e-08
1723184198.97,0,16,7.7634233264e-08
1723184199.06,0,17,2.6807757791e-08
1723184199.14,0,18,8.8785647279e-08
1723184199.23,0,19,6.7744863941e-08
1723184199.32,0,20,-3.6763136535e-08
1723184199.40,0,21,1.0816981444e-07
1723184199.49,0,22,5.8221587551e-08
1723184199.57,0,23,6.1426533193e-08
1723184199.65,0,24,4.0191697082e-08
1723184199.75,0,25,6.3870935207e-08
1723184199.83,0,26,1.432352903e-08
1723184199.92,0,27,3.1581397053e-08
1723184200.00,0,28,4.3936637439e-08
1723184200.09,0,29,4.8270862862e-08
1723184200.17,0,30,4.9603666952e-08
1723184200.26,0,31,1.3214759287e-09
1723184200.35,1,0,5.5105711994e-08
1723184200.44,1,1,5.1195758743e-08
1723184200.52,1,2,5.8626223876e-08
1723184200.60,1,3,1.3012822819e-08
1723184200.69,1,4,6.7395845349e-08
1723184200.78,1,5,4.6962060907e-08
1723184200.86,1,6,5.3818432377e-08
1723184200.95,1,7,4.7212449061e-08
1723184201.03,1,8,4.7420446236e-08
1723184201.12,1,9,4.4933699428e-08
1723184201.20,1,10,2.2889526718e-08
1723184201.29,1,11,4.0760728126e-08
1723184201.38,1,12,7.3747649765e-08
1723184201.46,1,13,3.654474412e-08
1723184201.55,1,14,5.6195780473e-08
1723184201.63,1,15,4.9362810728e-08
1723184201.72,1,16,5.9199663838e-08
1723184201.81,1,17,1.6819736715e-08
1723184201.89,1,18,6.9036588002e-08
1723184201.98,1,19,5.1228617792e-08
1723184202.06,1,20,-3.9602092272e-08
1723184202.15,1,21,8.2731610007e-08
1723184202.23,1,22,4.5320689424e-08
1723184202.31,1,23,4.5763908219e-08
1723184202.41,1,24,2.9874257734e-08
1723184202.49,1,25,4.7276284221e-08
1723184202.58,1,26,6.8197176795e-09
1723184202.66,1,27,3.7245936113e-08
1723184202.75,1,28,3.0311170462e-08
1723184202.84,1,29,3.5118340236e-08
1723184202.92,1,30,3.676475302e-08
1723184203.01,1,31,1.0793167471e-09
1723184203.12,2,0,1.2504773395e-07
1723184203.21,2,1,1.0884699719e-07
1723184203.29,2,2,1.1307945869e-07
1723184203.38,2,3,2.9963427295e-08
1723184203.46,2,4,1.2353913803e-07
1723184203.55,2,5,9.8324697717e-08
1723184203.63,2,6,1.0270512263e-07
1723184203.72,2,7,9.4164334996e-08
1723184203.80,2,8,9.601691886e-08
1723184203.89,2,9,9.4308511223e-08
1723184203.98,2,10,6.9496877586e-08
1723184204.06,2,11,8.6300133262e-08
1723184204.14,2,12,1.4212666599e-07
1723184204.24,2,13,7.7335165827e-08
1723184204.32,2,14,1.1256347676e-07
1723184204.40,2,15,9.7581164482e-08
1723184204.49,2,16,1.0850614984e-07
1723184204.58,2,17,5.4917297376e-08
1723184204.66,2,18,1.1986047355e-07
1723184204.75,2,19,9.5297373548e-08
1723184204.83,2,20,-9.2097325322e-09
1723184204.91,2,21,1.3770770124e-07
1723184205.00,2,22,8.8398010689e-08
1723184205.08,2,23,9.2020947307e-08
1723184205.18,2,24,6.6745833749e-08
1723184205.27,2,25,9.7660837639e-08
1723184205.35,2,26,3.7512105422e-08
1723184205.43,2,27,6.5920737313e-08
1723184205.52,2,28,7.6582011843e-08
1723184205.61,2,29,8.5695667451e-08
1723184205.70,2,30,8.6198333804e-08
1723184205.78,2,31,1.8045327455e-09
1723184205.90,3,0,5.0898218973e-09
1723184206.00,3,1,3.2247182702e-08
1723184206.08,3,2,5.7744170334e-08
1723184206.17,3,3,8.5085156698e-09
1723184206.25,3,4,7.2285203601e-08
1723184206.34,3,5,5.9700425936e-08
1723184206.42,3,6,7.4163004626e-08
1723184206.51,3,7,7.0488276549e-08
1723184206.59,3,8,7.4457659593e-08
1723184206.68,3,9,7.3599039752e-08
1723184206.77,3,10,3.6342406418e-08
1723184206.85,3,11,5.9166776367e-08
1723184206.93,3,12,1.6815791071e-07
1723184207.02,3,13,8.8234273221e-08
1723184207.10,3,14,1.658690536e-07
1723184207.19,3,15,1.6827989668e-07
1723184207.28,3,16,2.4549052569e-07
1723184207.37,3,17,1.0499934433e-05
1723184207.45,3,18,2.7430181149e-07
1723184207.53,3,19,2.2968811209e-07
1723184207.62,3,20,-6.4543499434e-08
1723184207.71,3,21,2.114988007e-07
1723184207.79,3,22,1.5244020801e-07
1723184207.88,3,23,1.7466453528e-07
1723184207.97,3,24,9.0493998073e-08
1723184208.05,3,25,1.49296568e-07
1723184208.14,3,26,2.5545727311e-08
1723184208.22,3,27,3.4068762034e-08
1723184208.31,3,28,4.9106105848e-08
1723184208.39,3,29,5.8880385012e-08
1723184208.47,3,30,6.3876576917e-08
1723184208.56,3,31,2.6747828952e-10
1723184208.67,4,0,1.2483589273e-07
1723184208.76,4,1,1.1464110372e-07
1723184208.84,4,2,1.2056038656e-07
1723184208.92,4,3,3.2160546226e-08
1723184209.02,4,4,1.3161950108e-07
1723184209.10,4,5,1.0735356426e-07
1723184209.19,4,6,1.1436605263e-07
1723184209.27,4,7,1.0620340163e-07
1723184209.36,4,8,1.0739521628e-07
1723184209.44,4,9,1.0467079647e-07
1723184209.52,4,10,7.9003079634e-08
1723184209.62,4,11,9.740347906e-08
1723184209.70,4,12,1.6390075075e-07
1723184209.79,4,13,9.1113612655e-08
1723184209.87,4,14,1.3737503934e-07
1723184209.96,4,15,1.1736809569e-07
1723184210.05,4,16,1.3249648134e-07
1723184210.13,4,17,7.0040591993e-08
1723184210.21,4,18,1.4518361979e-07
1723184210.30,4,19,1.1651829368e-07
1723184210.39,4,20,-2.5189652586e-09
1723184210.47,4,21,1.5938316267e-07
1723184210.56,4,22,1.0654735405e-07
1723184210.65,4,23,1.1190585525e-07
1723184210.73,4,24,8.0594489305e-08
1723184210.82,4,25,1.1691220436e-07
1723184210.90,4,26,4.3452914156e-08
1723184210.99,4,27,7.4523434535e-08
1723184211.07,4,28,8.5643826253e-08
1723184211.16,4,29,9.50342951e-08
1723184211.24,4,30,9.8048317909e-08
1723184211.33,4,31,1.9215022906e-09
1723184211.47,5,0,1.2466385613e-07
1723184211.55,5,1,1.1323047744e-07
1723184211.63,5,2,1.1658151067e-07
1723184211.72,5,3,3.4107948466e-08
1723184211.81,5,4,1.2970113517e-07
1723184211.90,5,5,1.0510451887e-07
1723184211.98,5,6,1.0988130583e-07
1723184212.06,5,7,1.0261271655e-07
1723184212.15,5,8,1.0420924212e-07
1723184212.24,5,9,1.0189260991e-07
1723184212.32,5,10,7.6739532062e-08
1723184212.40,5,11,9.5248040566e-08
1723184212.49,5,12,1.5287582755e-07
1723184212.58,5,13,8.6824890388e-08
1723184212.66,5,14,1.2770699698e-07
1723184212.75,5,15,1.0941467821e-07
1723184212.83,5,16,1.2303068786e-07
1723184212.92,5,17,6.5905524593e-08
1723184213.01,5,18,1.348004588e-07
1723184213.09,5,19,1.0819003649e-07
1723184213.19,5,20,-1.7349407466e-09
1723184213.28,5,21,1.4979725904e-07
1723184213.36,5,22,9.9898315398e-08
1723184213.44,5,23,1.0427937269e-07
1723184213.53,5,24,7.6463834375e-08
1723184213.62,5,25,1.0943179518e-07
1723184213.70,5,26,4.2312944259e-08
1723184213.79,5,27,7.128178936e-08
1723184213.87,5,28,8.2679754598e-08
1723184213.97,5,29,9.2495710646e-08
1723184214.05,5,30,9.580942617e-08
1723184214.13,5,31,1.788093229e-09
1723184214.23,6,0,1.7112387241e-07
1723184214.32,6,1,1.8592155016e-07
1723184214.41,6,2,2.0974485437e-07
1723184214.50,6,3,6.5669738092e-08
1723184214.58,6,4,2.1207222289e-07
1723184214.66,6,5,2.0380151966e-07
1723184214.76,6,6,2.0798081835e-07
1723184214.84,6,7,2.0186863026e-07
1723184214.93,6,8,2.0840448656e-07
1723184215.01,6,9,2.0498141851e-07
1723184215.09,6,10,1.6277087411e-07
1723184215.18,6,11,1.8988453121e-07
1723184215.27,6,12,3.9479880343e-07
1723184215.36,6,13,2.4023620426e-07
1723184215.44,6,14,3.9591924406e-07
1723184215.53,6,15,4.045300841e-07
1723184215.61,6,16,4.6401547138e-07
1723184215.70,6,17,3.1930119349e-07
1723184215.78,6,18,4.7166858508e-07
1723184215.87,6,19,4.5239644919e-07
1723184215.96,6,20,2.0372125675e-07
1723184216.04,6,21,4.2865505634e-07
1723184216.13,6,22,3.7357170868e-07
1723184216.21,6,23,4.0477669927e-07
1723184216.30,6,24,2.8722161005e-07
1723184216.39,6,25,3.6802413206e-07
1723184216.47,6,26,1.5371354323e-07
1723184216.56,6,27,1.7712086731e-07
1723184216.64,6,28,1.8707669369e-07
1723184216.73,6,29,1.9681245078e-07
1723184216.82,6,30,1.9958430642e-07
1723184216.90,6,31,1.4732215448e-09
1723184217.01,7,0,1.2221757117e-07
1723184217.10,7,1,1.1326964966e-07
1723184217.19,7,2,1.2394872329e-07
1723184217.27,7,3,3.9370956273e-08
1723184217.36,7,4,1.3375461094e-07
1723184217.44,7,5,1.1327151839e-07
1723184217.52,7,6,1.1981055081e-07
1723184217.61,7,7,1.1231239938e-07
1723184217.70,7,8,1.1475168549e-07
1723184217.78,7,9,1.1132480893e-07
1723184217.87,7,10,8.5321367749e-08
1723184217.95,7,11,1.0381909732e-07
1723184218.04,7,12,1.7402773267e-07
1723184218.13,7,13,1.0156692554e-07
1723184218.22,7,14,1.502391882e-07
1723184218.30,7,15,1.3198105364e-07
1723184218.38,7,16,1.4851819685e-07
1723184218.47,7,17,8.492609993e-08
1723184218.56,7,18,1.5906060469e-07
1723184218.64,7,19,1.3363639084e-07
1723184218.73,7,20,1.2936945737e-08
