0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.5728342002e-08,-5.066767983e-08,-7.7637373863e-08,-6.5745972222e-08,-6.4675994338e-08,-6.5728606558e-08,-6.6439980628e-08,-6.6914310537e-08,-6.4704913427e-08,-6.5693924967e-08,-2.3675475802e-07,-6.7047324137e-08,-6.1020642761e-08,-6.8470107806e-08,-6.8585784163e-08,-6.8695705124e-08,-6.9135246861e-08,-6.9794587887e-08,-7.0534895258e-08,-6.5670803906e-08,-7.222384113e-08,-7.3201277928e-08,-7.3444198279e-08,-5.6798487691e-08,-7.3756538654e-08,-7.4236574221e-08,-7.4814941797e-08,-7.5323875137e-08,-7.3513611198e-08,-1.6849961426e-08,-7.0367249805e-08,-8.0743326691e-08
-5.2449063759e-08,-5.9088836935e-08,-7.109591138e-08,-6.7278669746e-08,-6.465864999e-08,-6.5722829845e-08,-6.5855878972e-08,-6.5491484236e-08,-6.4560317981e-08,-6.3663833316e-08,-7.1350420683e-08,-6.5317898645e-08,-6.0864422835e-08,-6.5769114599e-08,-6.5531970961e-08,-6.6798627074e-08,-6.6353265993e-08,-6.6995276882e-08,-6.7885963517e-08,-6.4132322564e-08,-6.8938639686e-08,-7.0292067278e-08,-7.0112747608e-08,-5.8811238546e-08,-7.1038144256e-08,-7.294676152e-08,-7.3982086235e-08,-7.4531477878e-08,-7.3455765914e-08,-2.7949020875e-08,-7.1674392643e-08,-7.7070581028e-08
-5.6561329842e-08,-6.2773118259e-08,-7.6821834227e-08,-7.033824545e-08,-6.9892934107e-08,-7.0459741153e-08,-7.0442418121e-08,-7.0101108918e-08,-6.8290844979e-08,-6.8250365359e-08,-7.6307159702e-08,-6.9250916113e-08,-6.4230604835e-08,-7.0002826646e-08,-7.0459741153e-08,-7.0604329494e-08,-7.0974550681e-08,-7.1385137801e-08,-7.1836332438e-08,-6.9227809263e-08,-7.2941013229e-08,-7.44852926e-08,-7.490751841e-08,-6.2131135792e-08,-7.6665735094e-08,-7.7764582329e-08,-7.8470307585e-08,-7.980632688e-08,-7.9927794161e-08,-3.0707848708e-08,-7.8568639594e-08,-8.2987426708e-08
-5.7133895837e-08,-6.2339331919e-08,-7.6098899626e-08,-7.1286841319e-08,-6.997968427e-08,-7.0425052456e-08,-6.9615310849e-08,-7.0320844259e-08,-6.8244581541e-08,-6.9019577609e-08,-7.5589966286e-08,-6.973677813e-08,-6.4843632686e-08,-6.9811946446e-08,-6.9933442148e-08,-7.0338252556e-08,-7.097453647e-08,-7.1379368194e-08,-7.1518222455e-08,-6.8452756352e-08,-7.2333712353e-08,-7.3947369117e-08,-7.3837490788e-08,-6.2160061987e-08,-7.6359164325e-08,-7.7411797861e-08,-7.6804546723e-08,-7.9152776777e-08,-7.9580786405e-08,-2.837123958e-08,-7.8360415046e-08,-8.2183490235e-08
-4.9898414289e-08,-5.731323327e-08,-6.9331896668e-08,-6.4490883744e-08,-6.3334141487e-08,-6.3935623018e-08,-6.2871407636e-08,-6.3357248337e-08,-6.2229439379e-08,-6.2044371418e-08,-6.9378174317e-08,-6.2778909182e-08,-5.8256002688e-08,-6.3311020426e-08,-6.3432487707e-08,-6.3582859866e-08,-6.3993496724e-08,-6.4907347053e-08,-6.4913137976e-08,-6.3964563424e-08,-6.5699673257e-08,-6.768931371e-08,-6.797854013e-08,-5.5682214395e-08,-6.8857694657e-08,-7.1535488644e-08,-7.1772639387e-08,-7.1414071101e-08,-6.9621080456e-08,-2.5548756e-08,-6.8360186845e-08,-7.2460906608e-08
-5.0627178894e-08,-5.7585054947e-08,-7.3548257262e-08,-6.7938017878e-08,-6.6254926878e-08,-6.684486209e-08,-6.6734997972e-08,-6.6827546163e-08,-6.4947847989e-08,-6.3947261708e-08,-7.3571385428e-08,-6.5722872478e-08,-5.9887021564e-08,-6.7145641935e-08,-6.7828146655e-08,-6.7724030828e-08,-6.8140458609e-08,-6.9320307716e-08,-6.9574802808e-08,-8.9661881475e-08,-7.002009994e-08,-7.1581823136e-08,-7.139093583e-08,-5.7457839375e-08,-7.2877391233e-08,-7.4548864859e-08,-7.5908047847e-08,-7.631294352e-08,-7.4531513405e-08,-2.6219677096e-08,-7.2674964713e-08,-7.9765882788e-08
-5.9499459582e-08,-6.5809572902e-08,-8.1587714362e-08,-7.4288614371e-08,-7.2403075535e-08,-7.2825287134e-08,-7.3397892209e-08,-7.2854213329e-08,-7.1020807013e-08,-7.192880247e-08,-8.1165531185e-08,-7.254764256e-08,-6.5578205977e-08,-7.3056661165e-08,-7.3502008036e-08,-7.3415229451e-08,-7.4288578844e-08,-7.4716552945e-08,-7.4664555427e-08,-7.1778451627e-08,-7.6353451561e-08,-7.7411812072e-08,-7.7382914299e-08,-6.4022380286e-08,-8.0083950138e-08,-8.2015695568e-08,-8.2426396375e-08,-8.2744513463e-08,-8.2588343275e-08,-3.3732803217e-08,-8.3195644152e-08,-8.7637559432e-08
-5.8799621172e-08,-6.5867418186e-08,-8.2195015239e-08,-7.4936373551e-08,-7.25534548e-08,-7.3247498733e-08,-7.3600340045e-08,-7.3762244313e-08,-7.0766297711e-08,-7.2767491588e-08,-8.1148172626e-08,-7.1870985607e-08,-6.5375800773e-08,-7.3195465689e-08,-7.3571428061e-08,-7.3716023508e-08,-7.3901084363e-08,-7.511567901e-08,-7.5237181818e-08,-7.2171772558e-08,-7.5827081503e-08,-7.7683687039e-08,-7.7839857227e-08,-6.3993461197e-08,-8.1003548758e-08,-8.1489339721e-08,-8.2380140043e-08,-8.415570818e-08,-8.4161491998e-08,-3.4149234551e-08,-8.3513711502e-08,-8.8516713959e-08
-6.1413913954e-08,-6.7024167549e-08,-8.5705771369e-08,-7.7301898216e-08,-7.5393295162e-08,-7.5792407017e-08,-7.5763452401e-08,-7.554945114e-08,-7.3114499344e-08,-7.4618270673e-08,-8.4601097683e-08,-7.438694638e-08,-6.771824701e-08,-7.5809722944e-08,-7.5532099686e-08,-7.6683065231e-08,-7.6868211352e-08,-7.7012728639e-08,-7.7972870827e-08,-7.3941578194e-08,-7.9239470097e-08,-8.0552446491e-08,-8.0668087321e-08,-6.6191340409e-08,-8.3531070061e-08,-8.5705799791e-08,-8.5601648436e-08,-8.6353544759e-08,-8.7174868213e-08,-3.6902303435e-08,-8.7637509694e-08,-9.1096268307e-08
