0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.340530531e-07,-1.0855229249e-07,-1.3346895855e-07,-1.6846664153e-07,-1.8603792284e-07,-2.0105821363e-07,-2.0521113697e-07,-2.1972272179e-07,-2.5379523549e-07,-2.4590008252e-07,-2.4455843572e-07,-2.5518315283e-07,-2.679191482e-07,-2.8804694807e-07,-2.8848646139e-07,-2.8870613278e-07,-2.9211273045e-07,-2.9972412108e-07,-2.9608057162e-07,-3.1411437362e-07,-2.7099622457e-07,-3.7334041281e-07,-2.4194989123e-07,-2.0460956307e-07,-9.8968456541e-08,-7.6053041198e-08,-7.0523668683e-08,-6.5601689414e-08,-6.2125614875e-08,-9.2415369579e-08,-2.675767341e-08,-3.3640393582e-08
-1.0151907048e-07,-9.9575828472e-08,-1.0429539543e-07,-1.1086578411e-07,-1.1407574618e-07,-1.1378076437e-07,-1.1525568766e-07,-1.1930428911e-07,-1.3204613936e-07,-1.2197646981e-07,-1.2279775774e-07,-1.2404699135e-07,-1.3019516132e-07,-1.3295399981e-07,-1.3352089923e-07,-1.3368862994e-07,-1.3511152019e-07,-1.3385634645e-07,-1.3656898545e-07,-1.4268246673e-07,-1.3290200229e-07,-1.3049596248e-07,-1.2885340084e-07,-1.2291337725e-07,-9.2276629005e-08,-8.1212192526e-08,-7.8464836406e-08,-7.5677021982e-08,-7.4919363158e-08,-9.0558820887e-08,-4.3756262613e-08,-5.5786536279e-08
-1.1883579987e-07,-1.159959524e-07,-1.2173356367e-07,-1.3085458761e-07,-1.3250298991e-07,-1.3516930153e-07,-1.3386218711e-07,-1.3921791719e-07,-1.5264794229e-07,-1.4467786968e-07,-1.4405311788e-07,-1.4636673029e-07,-1.5331885095e-07,-1.5088964744e-07,-1.5477638726e-07,-1.5468967263e-07,-1.5459133351e-07,-1.5856478797e-07,-1.5809050069e-07,-1.6533759606e-07,-1.5387976759e-07,-1.5175149315e-07,-1.502592113e-07,-1.3952448796e-07,-1.0363027059e-07,-8.9396259284e-08,-8.6330828708e-08,-8.243836902e-08,-8.1489730519e-08,-1.0230566971e-07,-4.6301099843e-08,-6.0910991806e-08
-1.2063460986e-07,-1.1725112614e-07,-1.2247964776e-07,-1.3210392069e-07,-1.3433646018e-07,-1.3475289506e-07,-1.3551058942e-07,-1.385875521e-07,-1.524802542e-07,-1.4540080429e-07,-1.4373513579e-07,-1.4541805626e-07,-1.5245709051e-07,-1.5294871503e-07,-1.5525644415e-07,-1.5560348743e-07,-1.579228126e-07,-1.5962316979e-07,-1.5728075198e-07,-1.6291998861e-07,-1.5521015939e-07,-1.530123086e-07,-1.5145647581e-07,-1.4298311157e-07,-1.0494891001e-07,-9.2045262079e-08,-8.8239460183e-08,-8.4532089772e-08,-8.3363730141e-08,-1.0396563965e-07,-4.7776019585e-08,-6.3583108556e-08
-9.651039079e-08,-9.4890943103e-08,-9.9159322531e-08,-1.0744167156e-07,-1.111896637e-07,-1.1309251136e-07,-1.1403530209e-07,-1.1593239435e-07,-1.2933341509e-07,-1.1839632919e-07,-1.1967455293e-07,-1.2205740063e-07,-1.2770826174e-07,-1.2947795369e-07,-1.2934503957e-07,-1.3024722989e-07,-1.2925251269e-07,-1.335151012e-07,-1.329483581e-07,-1.3987730085e-07,-1.2909626435e-07,-1.2780066072e-07,-1.2680587247e-07,-1.1839617287e-07,-8.6816676514e-08,-7.4306328202e-08,-7.1940725377e-08,-6.98354512e-08,-6.842419964e-08,-8.6689432521e-08,-4.2663124589e-08,-5.0309321153e-08
-1.5125402797e-07,-1.430873624e-07,-1.5136974696e-07,-1.7203515768e-07,-1.7765128746e-07,-1.8479438779e-07,-1.8547099501e-07,-1.910003391e-07,-2.0846151472e-07,-1.9809715468e-07,-1.9876777912e-07,-2.0242913479e-07,-2.2630472074e-07,-2.1649528037e-07,-2.1600956757e-07,-2.1584756382e-07,-2.1909234249e-07,-2.222444806e-07,-2.2381769327e-07,-2.345986303e-07,-2.1172371589e-07,-2.0433765258e-07,-2.0089639463e-07,-1.8202379692e-07,-1.0332941969e-07,-8.1148563424e-08,-7.7874886983e-08,-7.3913014376e-08,-7.3745276552e-08,-1.1375183107e-07,-4.0083548924e-08,-4.5346830291e-08
-4.4079672534e-07,-3.6098637679e-07,-4.4705529945e-07,-5.08103426e-07,-5.6067227661e-07,-5.978391755e-07,-6.1449611621e-07,-6.1985207367e-07,-6.2378489929e-07,-6.3483787471e-07,-6.3368099745e-07,-6.3978882281e-07,-6.3925665472e-07,-6.7324816655e-07,-6.7376896595e-07,-6.7137392534e-07,-6.9208584819e-07,-7.0601350899e-07,-7.0981297995e-07,-7.321387443e-07,-6.5581519948e-07,-6.1163876808e-07,-5.8121042912e-07,-4.7862869224e-07,-1.7522786777e-07,-1.36112007e-07,-1.3131146659e-07,-1.242378147e-07,-1.2672485639e-07,-2.3351117306e-07,-5.9632817795e-08,-8.3861174005e-08
-6.2738803308e-07,-4.7089591249e-07,-6.3738866629e-07,-7.7384595443e-07,-8.6627130713e-07,-9.1619153864e-07,-9.5321337312e-07,-9.7103259122e-07,-1.008494678e-06,-1.029524924e-06,-1.0081363371e-06,-1.0071531733e-06,-9.8711677765e-07,-1.0778254591e-06,-1.0854366792e-06,-1.1196196965e-06,-1.1424016293e-06,-1.1417238284e-06,-1.137126219e-06,-1.2104130747e-06,-1.0320925412e-06,-9.7237978025e-07,-8.4641516196e-07,-6.2244265564e-07,-1.9416987129e-07,-1.4850675711e-07,-1.4380449898e-07,-1.3548158506e-07,-1.3940298516e-07,-2.7802320801e-07,-6.0789545842e-08,-8.9500353795e-08
-7.8157859207e-07,-5.4236096503e-07,-7.9555832144e-07,-9.0855661483e-07,-1.0104894272e-06,-1.0750430874e-06,-1.1247954035e-06,-1.1502963844e-06,-1.2065490864e-06,-1.2646946743e-06,-1.2572095329e-06,-1.2183313629e-06,-1.1844381334e-06,-1.311959636e-06,-1.3729844568e-06,-1.3696989072e-06,-1.3794453935e-06,-1.3727699297e-06,-1.3655350131e-06,-1.4541886912e-06,-1.2146347217e-06,-1.1619906672e-06,-1.03101695e-06,-6.9571206041e-07,-2.0702719894e-07,-1.5890019256e-07,-1.5401863607e-07,-1.4494384004e-07,-1.501492477e-07,-3.0407338159e-07,-6.4670444999e-08,-9.6886260792e-08
