1726813738.26,0,0,-3.9984573164e-07
1726813738.34,0,1,-6.4699730729e-07
1726813738.43,0,2,-6.5744382027e-07
1726813738.51,0,3,-9.7158388002e-09
1726813738.59,0,4,-6.5944493599e-07
1726813738.68,0,5,-4.0101667764e-07
1726813738.76,0,6,-5.966428489e-07
1726813738.85,0,7,-6.5824610829e-07
1726813738.93,0,8,-6.9962254656e-07
1726813739.02,0,9,-8.5912512304e-07
1726813739.16,0,10,-8.9932694891e-07
1726813739.25,0,11,-7.8626356981e-07
1726813739.33,0,12,-7.4651404702e-07
1726813739.41,0,13,-3.6590913055e-07
1726813739.49,0,14,-7.3980305615e-07
1726813739.59,0,15,-7.2040847954e-07
1726813739.73,0,16,-5.5637519836e-07
1726813739.82,0,17,-2.6633094308e-07
1726813739.91,0,18,-7.2445169508e-07
1726813739.99,0,19,-7.657547485e-07
1726813740.08,0,20,-6.9465181696e-07
1726813740.16,0,21,-7.0974004984e-07
1726813740.25,0,22,-9.1599883945e-07
1726813740.34,0,23,-7.4919455528e-07
1726813740.42,0,24,-7.0863586643e-07
1726813740.50,0,25,-6.7931017611e-07
1726813740.59,0,26,-6.8627554128e-07
1726813740.73,0,27,-7.1795773238e-07
1726813740.82,0,28,-6.4607303329e-07
1726813740.90,0,29,-6.5481975753e-07
1726813740.99,0,30,-7.6118698189e-07
1726813741.08,1,0,-3.8277593717e-07
1726813741.17,1,1,-6.1283623154e-07
1726813741.25,1,2,-6.4093649144e-07
1726813741.34,1,3,-8.5590974308e-09
1726813741.43,1,4,-6.5626028345e-07
1726813741.51,1,5,-3.9264389784e-07
1726813741.59,1,6,-5.9098027805e-07
1726813741.68,1,7,-6.5917004122e-07
1726813741.77,1,8,-6.4802691213e-07
1726813741.86,1,9,-8.0862139384e-07
1726813741.94,1,10,-8.344464959e-07
1726813742.07,1,11,-7.1157290904e-07
1726813742.16,1,12,-6.8411679877e-07
1726813742.25,1,13,-3.2430040164e-07
1726813742.33,1,14,-7.2367276971e-07
1726813742.41,1,15,-6.7873224907e-07
1726813742.50,1,16,-5.1552581226e-07
1726813742.59,1,17,-2.3757735335e-07
1726813742.68,1,18,-6.8042561452e-07
1726813742.75,1,19,-7.2443151566e-07
1726813742.85,1,20,-6.7807178539e-07
1726813742.93,1,21,-6.7006550353e-07
1726813743.02,1,22,-8.4095108832e-07
1726813743.10,1,23,-6.8119692287e-07
1726813743.19,1,24,-6.4859528948e-07
1726813743.28,1,25,-6.2494450503e-07
1726813743.35,1,26,-6.3405019546e-07
1726813743.45,1,27,-6.75718411e-07
1726813743.53,1,28,-5.9933438479e-07
1726813743.62,1,29,-6.0907410671e-07
1726813743.70,1,30,-7.1929451906e-07
1726813743.79,2,0,-8.5705186004e-11
1726813743.88,2,1,-2.5269053516e-10
1726813743.96,2,2,-1.5608216108e-10
1726813744.05,2,3,-1.6375967249e-10
1726813744.13,2,4,-1.7399631735e-10
1726813744.22,2,5,-1.2921096137e-10
1726813744.30,2,6,-2.8531987883e-10
1726813744.39,2,7,-2.2773871677e-10
1726813744.48,2,8,-1.7207693603e-10
1726813744.57,2,9,-1.9510931759e-10
1726813744.65,2,10,-2.7252405888e-10
1726813744.74,2,11,-2.0086754482e-10
1726813744.82,2,12,-1.8999102291e-10
1726813744.91,2,13,-8.9543934767e-11
1726813744.99,2,14,-1.8871146312e-10
1726813745.07,2,15,-1.7143719777e-10
1726813745.17,2,16,-1.624801127e-10
1726813745.25,2,17,-4.2199885947e-11
1726813745.33,2,18,-2.6420682309e-10
1726813745.42,2,19,-2.3477653155e-10
1726813745.51,2,20,-2.5780882984e-10
1726813745.59,2,21,-1.304905628e-10
1726813745.68,2,22,-1.4904447121e-10
1726813745.76,2,23,-3.1283070578e-10
1726813745.85,2,24,-2.0470629358e-10
1726813745.94,2,25,-1.8999105067e-10
1726813746.01,2,26,-1.7783505224e-10
1726813746.10,2,27,-3.147503369e-10
1726813746.19,2,28,-1.8871153251e-10
1726813746.27,2,29,-2.0662563327e-10
1726813746.36,2,30,-3.0643290683e-10
