1721299408.71,0,0,1.1246874543e-08
1721299408.80,0,1,-2.7795874047e-08
1721299408.90,0,2,-3.2596751964e-08
1721299408.99,0,3,-4.5553324668e-08
1721299409.09,0,4,-1.1305472469e-07
1721299409.18,0,5,-1.208055096e-07
1721299409.28,0,6,-1.1623609453e-07
1721299409.37,0,7,-1.2068990429e-07
1721299409.46,0,8,-1.1901244079e-07
1721299409.56,0,9,-1.1178227766e-07
1721299409.66,0,10,-1.0137072337e-07
1721299409.75,0,11,-1.0929502281e-07
1721299409.85,0,12,-1.0808030737e-07
1721299409.94,0,13,-1.1282340751e-07
1721299410.04,0,14,-1.0900588165e-07
1721299410.14,0,15,-1.0674997242e-07
1721299410.23,0,16,-1.2115266657e-07
1721299410.33,0,17,-1.2277220662e-07
1721299410.42,0,18,-1.224251065e-07
1721299410.51,0,19,-1.2063206611e-07
1721299410.61,0,20,-1.1369105124e-07
1721299410.71,0,21,-1.2144181483e-07
1721299410.81,0,22,-8.9686679416e-08
1721299410.90,0,23,-1.1860764459e-07
1721299411.00,0,24,-7.3490966201e-08
1721299411.09,0,25,-5.2147303364e-08
1721299411.19,0,26,-7.3953664526e-08
1721299411.28,0,27,-6.0013803704e-08
1721299411.37,0,28,-3.0745820112e-08
1721299411.48,0,29,-3.5662360176e-08
1721299411.57,0,30,-2.9010561065e-08
1721299411.66,0,31,-2.6523359509e-08
1721299411.79,1,0,-4.8906318995e-09
1721299411.90,1,1,-4.7635637657e-08
1721299411.99,1,2,-5.3477648976e-08
1721299412.09,1,3,-6.759105986e-08
1721299412.18,1,4,-1.3827383327e-07
1721299412.27,1,5,-1.4706574802e-07
1721299412.37,1,6,-1.4342175803e-07
1721299412.47,1,7,-1.4822266792e-07
1721299412.57,1,8,-1.4839616824e-07
1721299412.66,1,9,-1.4168644213e-07
1721299412.75,1,10,-1.3133283971e-07
1721299412.85,1,11,-1.4035610718e-07
1721299412.95,1,12,-1.3844734781e-07
1721299413.04,1,13,-1.4469428322e-07
1721299413.14,1,14,-1.4133948412e-07
1721299413.23,1,15,-1.3943061106e-07
1721299413.33,1,16,-1.5279211141e-07
1721299413.43,1,17,-1.5464308945e-07
1721299413.52,1,18,-1.5470088499e-07
1721299413.62,1,19,-1.5221363014e-07
