1726813996.73,0,0,-3.6922440358e-06
1726813996.82,0,1,-4.5514138947e-06
1726813996.90,0,2,-4.5450155994e-06
1726813996.98,0,3,-5.756455721e-07
1726813997.07,0,4,-4.6423092499e-06
1726813997.15,0,5,-4.0866011659e-06
1726813997.24,0,6,-4.5739670895e-06
1726813997.32,0,7,-4.811382496e-06
1726813997.41,0,8,-4.8487490858e-06
1726813997.49,0,9,-5.4001438912e-06
1726813997.58,0,10,-5.4833262766e-06
1726813997.67,0,11,-5.1204656302e-06
1726813997.75,0,12,-5.0040985116e-06
1726813997.83,0,13,-4.6541276788e-06
1726813997.91,0,14,-5.1850483942e-06
1726813998.00,0,15,-5.1908214118e-06
1726813998.15,0,16,-5.0918574743e-06
1726813998.24,0,17,-4.6595873755e-06
1726813998.33,0,18,-5.1670917856e-06
1726813998.41,0,19,-5.2888740356e-06
1726813998.50,0,20,-5.2686978051e-06
1726813998.58,0,21,-5.2879204304e-06
1726813998.67,0,22,-5.464066362e-06
1726813998.75,0,23,-5.2698969739e-06
1726813998.84,0,24,-5.3858866522e-06
1726813998.92,0,25,-5.0847943385e-06
1726813999.00,0,26,-5.0504158935e-06
1726813999.10,0,27,-5.3735584515e-06
1726813999.18,0,28,-5.0272747103e-06
1726813999.26,0,29,-5.0054809435e-06
1726813999.35,0,30,-5.3815283536e-06
1726813999.46,1,0,-3.4881466036e-06
1726813999.54,1,1,-4.2455453695e-06
1726813999.63,1,2,-4.3079226089e-06
1726813999.71,1,3,-6.4271597466e-07
1726813999.79,1,4,-4.4532848733e-06
1726813999.88,1,5,-3.9233941607e-06
1726813999.97,1,6,-4.3669729166e-06
1726814000.05,1,7,-4.5456367843e-06
1726814000.14,1,8,-4.6414884309e-06
1726814000.22,1,9,-5.0800385907e-06
1726814000.31,1,10,-5.1582401284e-06
1726814000.40,1,11,-4.8592751227e-06
1726814000.48,1,12,-4.7810740398e-06
1726814000.57,1,13,-4.4207336032e-06
1726814000.65,1,14,-4.9109758038e-06
1726814000.74,1,15,-4.9875316108e-06
1726814000.83,1,16,-4.8859992603e-06
1726814000.94,1,17,-4.4462726692e-06
1726814001.02,1,18,-4.9757318266e-06
1726814001.11,1,19,-5.0645380725e-06
1726814001.20,1,20,-4.9352943279e-06
1726814001.28,1,21,-5.0457952057e-06
1726814001.36,1,22,-5.2455611694e-06
1726814001.44,1,23,-5.0722992455e-06
1726814001.54,1,24,-5.2103600865e-06
1726814001.62,1,25,-4.933895525e-06
1726814001.70,1,26,-4.879705557e-06
1726814001.79,1,27,-5.1454899221e-06
1726814001.88,1,28,-4.8796432566e-06
1726814001.96,1,29,-4.8711272029e-06
1726814002.05,1,30,-5.209545634e-06
1726814002.15,2,0,-1.1325833782e-07
1726814002.25,2,1,-3.0731675338e-07
1726814002.33,2,2,-6.0330376073e-07
1726814002.41,2,3,-1.7127334218e-07
1726814002.49,2,4,-7.4009591344e-07
1726814002.58,2,5,-6.6886968852e-07
1726814002.67,2,6,-8.4226462604e-07
1726814002.75,2,7,-9.8085376976e-07
1726814002.83,2,8,-9.6881353784e-07
1726814002.93,2,9,-1.1380708429e-06
1726814003.01,2,10,-1.1874110442e-06
1726814003.10,2,11,-1.0724113508e-06
1726814003.18,2,12,-1.0575954548e-06
1726814003.27,2,13,-8.8783514229e-07
1726814003.35,2,14,-1.1016015833e-06
1726814003.43,2,15,-1.1205330566e-06
1726814003.52,2,16,-1.0470051848e-06
1726814003.61,2,17,-8.7657235781e-07
1726814003.70,2,18,-1.1050026387e-06
1726814003.78,2,19,-1.1909866089e-06
1726814003.87,2,20,-1.1746192286e-06
1726814003.95,2,21,-1.1871406969e-06
1726814004.04,2,22,-1.2875701714e-06
