1721293780.54,0,0,7.348778297e-08
1721293780.63,0,1,-4.353063332e-08
1721293780.73,0,2,-2.5078090715e-08
1721293780.82,0,3,-4.3588460841e-08
1721293780.91,0,4,-5.0761244097e-08
1721293781.01,0,5,-5.3017192414e-08
1721293781.11,0,6,-4.9951403014e-08
1721293781.20,0,7,-5.0992603917e-08
1721293781.30,0,8,-5.1108298038e-08
1721293781.39,0,9,-5.0414186603e-08
1721293781.49,0,10,-5.0934787055e-08
1721293781.58,0,11,-5.1975970194e-08
1721293781.68,0,12,-5.2033829689e-08
1721293781.77,0,13,-5.1686736668e-08
1721293781.87,0,14,-5.2901508951e-08
1721293781.96,0,15,-5.2149506047e-08
1721293782.06,0,16,-5.0992611023e-08
1721293782.15,0,17,-5.2843663667e-08
1721293782.24,0,18,-5.243873602e-08
1721293782.35,0,19,-5.3942709854e-08
1721293782.44,0,20,-1.0409424789e-07
1721293782.53,0,21,-9.2583107403e-08
1721293782.64,0,22,-5.7239873286e-08
1721293782.73,0,23,-2.5425158867e-08
1721293782.82,0,24,-3.9655009942e-08
1721293782.92,0,25,-4.983570534e-08
1721293783.02,0,26,-4.9257273815e-08
1721293783.11,0,27,-4.2200177575e-08
1721293783.21,0,28,-3.3465607174e-08
1721293783.31,0,29,-3.6473544185e-08
1721293783.41,0,30,-3.844025187e-08
1721293783.51,0,31,-3.8035363303e-08
1721293783.66,1,0,6.0472949315e-08
1721293783.75,1,1,-5.3306418835e-08
1721293783.85,1,2,-3.2250838444e-08
1721293783.95,1,3,-5.2207319357e-08
1721293784.05,1,4,-5.695063976e-08
1721293784.15,1,5,-5.7529096154e-08
1721293784.24,1,6,-5.5388834852e-08
1721293784.34,1,7,-5.2843645904e-08
1721293784.44,1,8,-5.5851565151e-08
1721293784.53,1,9,-5.5330989568e-08
1721293784.63,1,10,-5.4868245059e-08
1721293784.72,1,11,-5.7239862628e-08
1721293784.82,1,12,-5.7297697253e-08
1721293784.91,1,13,-5.706631967e-08
1721293785.01,1,14,-5.7239862628e-08
1721293785.10,1,15,-5.6719272834e-08
1721293785.20,1,16,-5.5562352941e-08
1721293785.29,1,17,-5.7239894602e-08
1721293785.39,1,18,-5.8281074189e-08
1721293785.48,1,19,-5.9669339691e-08
1721293785.58,1,20,-1.0386287386e-07
1721293785.67,1,21,-9.0385029239e-08
1721293785.77,1,22,-5.9206595182e-08
1721293785.87,1,23,-3.4969552587e-08
1721293785.96,1,24,-4.7579757023e-08
1721293786.06,1,25,-5.7818304811e-08
1721293786.15,1,26,-5.671925507e-08
1721293786.25,1,27,-5.1628905595e-08
1721293786.34,1,28,-4.4109071951e-08
1721293786.44,1,29,-4.6827771882e-08
1721293786.54,1,30,-4.6769919493e-08
1721293786.64,1,31,-4.6885602956e-08
1721293786.75,2,0,5.6539533944e-08
1721293786.84,2,1,-5.8743797382e-08
1721293786.94,2,2,-3.4448955688e-08
1721293787.03,2,3,-5.4000533822e-08
1721293787.13,2,4,-5.909088685e-08
1721293787.22,2,5,-5.8801674641e-08
1721293787.32,2,6,-5.6256507008e-08
1721293787.41,2,7,-5.5388841957e-08
1721293787.51,2,8,-5.8801685299e-08
1721293787.60,2,9,-5.8917372314e-08
1721293787.70,2,10,-5.8628138788e-08
1721293787.80,2,11,-6.0016418502e-08
1721293787.89,2,12,-6.0710576122e-08
1721293787.98,2,13,-5.9900713723e-08
1721293788.08,2,14,-6.0074263786e-08
1721293788.17,2,15,-6.0363504417e-08
1721293788.27,2,16,-6.0652702416e-08
1721293788.37,2,17,-6.1693931741e-08
1721293788.46,2,18,-6.1867474699e-08
1721293788.56,2,19,-6.267728736e-08
1721293788.66,2,20,-1.0259029892e-07
1721293788.75,2,21,-8.9112390356e-08
1721293788.90,2,22,-5.7991854874e-08
1721293788.99,2,23,-3.6357842959e-08
1721293789.09,2,24,-4.977787782e-08
1721293789.18,2,25,-6.1462550605e-08
1721293789.28,2,26,-6.0247820954e-08
1721293789.38,2,27,-5.6025093897e-08
1721293789.47,2,28,-4.983570534e-08
1721293789.56,2,29,-5.1860251205e-08
1721293789.66,2,30,-5.2380858762e-08
1721293789.76,2,31,-5.2496559988e-08
1721293789.87,3,0,5.1969884396e-08
1721293789.99,3,1,-6.7536248594e-08
1721293790.08,3,2,-4.1506044823e-08
1721293790.18,3,3,-5.9900727933e-08
1721293790.28,3,4,-6.3371423664e-08
1721293790.37,3,5,-6.140470532e-08
1721293790.47,3,6,-5.9322275092e-08
1721293790.57,3,7,-5.6777089696e-08
1721293790.66,3,8,-5.9380095507e-08
1721293790.75,3,9,-5.9033030908e-08
1721293790.85,3,10,-5.8685984072e-08
1721293790.95,3,11,-6.0884076447e-08
1721293791.04,3,12,-5.978503026e-08
1721293791.14,3,13,-5.8801642666e-08
1721293791.23,3,14,-6.0537004742e-08
1721293791.33,3,15,-6.0826238268e-08
1721293791.42,3,16,-5.862812813e-08
1721293791.52,3,17,-5.9842875544e-08
1721293791.63,3,18,-6.1288986331e-08
1721293791.72,3,19,-6.2561603897e-08
1721293791.82,3,20,-9.9755858685e-08
1721293791.91,3,21,-8.529462292e-08
1721293792.01,3,22,-5.7355531879e-08
1721293792.10,3,23,-3.4101883983e-08
1721293792.20,3,24,-4.7811123949e-08
1721293792.29,3,25,-5.9090851323e-08
1721293792.39,3,26,-5.8570265082e-08
1721293792.48,3,27,-5.4116220838e-08
1721293792.58,3,28,-4.9083716647e-08
1721293792.68,3,29,-5.0298446297e-08
1721293792.77,3,30,-5.099256839e-08
1721293792.87,3,31,-5.0934751528e-08
1721293792.99,4,0,3.6005079807e-08
1721293793.09,4,1,-7.3783482435e-08
1721293793.18,4,2,-5.0298446297e-08
1721293793.28,4,3,-6.8693111643e-08
1721293793.37,4,4,-6.9387233737e-08
1721293793.47,4,5,-6.8230370687e-08
1721293793.57,4,6,-6.4759674956e-08
1721293793.66,4,7,-6.1809572571e-08
1721293793.76,4,8,-6.4296891367e-08
1721293793.85,4,9,-6.4239067399e-08
1721293793.94,4,10,-6.4528286714e-08
1721293794.04,4,11,-6.609010228e-08
1721293794.14,4,12,-6.5569487617e-08
1721293794.24,4,13,-6.5164570628e-08
1721293794.35,4,14,-6.6263616816e-08
1721293794.44,4,15,-6.5280261197e-08
1721293794.54,4,16,-6.3891967272e-08
1721293794.64,4,17,-6.4933196597e-08
1721293794.73,4,18,-6.4528293819e-08
1721293794.83,4,19,-6.6495019269e-08
1721293794.93,4,20,-1.0334222367e-07
1721293795.02,4,21,-8.9690786353e-08
1721293795.12,4,22,-5.8107499257e-08
1721293795.21,4,23,-3.7167648514e-08
1721293795.31,4,24,-5.1513193711e-08
1721293795.41,4,25,-6.3255683358e-08
1721293795.50,4,26,-6.3140014106e-08
1721293795.59,4,27,-5.8685973414e-08
1721293795.69,4,28,-5.2670092288e-08
1721293795.79,4,29,-5.388481128e-08
