-8.1875342062e-09,-4.8503434158e-08,-4.0521218381e-08,-4.2950578205e-08,-4.5958373107e-08,-4.7751477439e-08,-4.7462268782e-08,-5.0470053026e-08,-6.1691423525e-08,-9.095956699e-08,-5.1222002639e-08,-5.7237546258e-08,-6.0361053045e-08,-6.2616869911e-08,-6.1864952272e-08,-6.7070743626e-08,-6.5566844398e-08,-5.5386635722e-08,-6.6434466817e-08,-4.6074049465e-08,-4.5032891194e-08,-6.0361031728e-08,-4.4280959344e-08,-6.1402197105e-08,-7.0772635752e-08,-2.9357671849e-08,-3.433209983e-08,-4.1967268771e-08,-3.9017326259e-08,-4.0579053007e-08,-4.1620211277e-08,-4.1099621484e-08
-1.7962793919e-08,-5.6601312082e-08,-4.8734793978e-08,-5.0585754252e-08,-5.5907214858e-08,-5.7295419964e-08,-5.5907211305e-08,-5.8972851491e-08,-7.1061840856e-08,-1.0102403536e-07,-6.0245376687e-08,-6.7359920308e-08,-7.0656902551e-08,-7.285489545e-08,-7.273925462e-08,-7.6383308567e-08,-7.5631355401e-08,-6.6203092786e-08,-7.7482305016e-08,-5.8741466802e-08,-5.7064045933e-08,-7.0946164499e-08,-5.5386639275e-08,-7.3086312113e-08,-7.7829369616e-08,-4.0000628587e-08,-4.4570160895e-08,-5.2783736493e-08,-5.1164146697e-08,-5.208962861e-08,-5.4403308525e-08,-5.2378847926e-08
-6.5393315651e-08,-1.1918648113e-07,-1.1930211485e-07,-1.246236252e-07,-1.4041451379e-07,-1.4232325896e-07,-1.379850687e-07,-1.4868591336e-07,-1.8882836628e-07,-4.0718225591e-07,-3.0566937426e-07,-3.3869724803e-07,-3.4257249126e-07,-3.5564491441e-07,-3.5691735434e-07,-3.6790754621e-07,-3.6848578588e-07,-3.4685288597e-07,-3.6750236632e-07,-3.3459014048e-07,-3.049173074e-07,-3.620652933e-07,-2.8739120239e-07,-3.4315098674e-07,-3.5946246157e-07,-1.9854577715e-07,-1.5342901349e-07,-1.5047896795e-07,-1.4735554998e-07,-1.4272821147e-07,-1.4047232355e-07,-1.3908413621e-07
-8.4134143208e-08,-1.3624993755e-07,-1.4180277219e-07,-1.4590953867e-07,-1.6835225836e-07,-1.6181613205e-07,-1.6378264434e-07,-1.726904344e-07,-2.1242797743e-07,-5.5554727396e-07,-4.4229221885e-07,-5.1494208719e-07,-5.4953153494e-07,-5.7336251302e-07,-5.9788754925e-07,-6.2605670337e-07,-6.1639707383e-07,-5.7660173525e-07,-6.1124922013e-07,-5.4432592833e-07,-4.6357840233e-07,-5.8614563159e-07,-4.5143130478e-07,-4.6022319111e-07,-5.5213462247e-07,-2.281610989e-07,-1.674844583e-07,-1.6574935557e-07,-1.5944458198e-07,-1.5452798152e-07,-1.522720936e-07,-1.5273484166e-07
-8.9108581847e-08,-1.3856354997e-07,-1.4481049959e-07,-1.4903299927e-07,-1.6603861752e-07,-1.6713761397e-07,-1.6505524059e-07,-1.6835224415e-07,-1.9796736694e-07,-5.0557173381e-07,-4.4229250307e-07,-4.446061439e-07,-4.8937590691e-07,-4.968952112e-07,-5.0597645895e-07,-5.2049477972e-07,-5.192222261e-07,-4.7902216238e-07,-5.1552046898e-07,-4.6513997631e-07,-4.1394977757e-07,-4.8966495569e-07,-3.9919996198e-07,-4.0382727207e-07,-5.0210104519e-07,-2.4886844585e-07,-1.6141102321e-07,-1.615846088e-07,-1.608906075e-07,-1.5290837041e-07,-1.5481720084e-07,-1.5574265433e-07
-8.5175337006e-08,-1.4081942368e-07,-1.4579381968e-07,-1.4793388914e-07,-1.6777380552e-07,-1.6314650964e-07,-1.6106410783e-07,-1.6997186947e-07,-1.8009414759e-07,-4.7393157843e-07,-4.6508202445e-07,-4.238407314e-07,-4.9105324251e-07,-4.9406094149e-07,-5.0100197768e-07,-5.1794972933e-07,-5.1956942571e-07,-4.7491533905e-07,-5.1019873126e-07,-4.701143439e-07,-4.1915561155e-07,-4.6670157872e-07,-4.1695753339e-07,-3.9173843902e-07,-5.0001864338e-07,-2.7883064035e-07,-1.5574262591e-07,-1.5319763236e-07,-1.5678378418e-07,-1.4573593887e-07,-1.4909082324e-07,-1.4880157551e-07
-8.1704783383e-08,-1.3636550023e-07,-1.3474588911e-07,-1.4145561522e-07,-1.5990723057e-07,-1.5661032648e-07,-1.5724657487e-07,-1.6060138819e-07,-1.7702843991e-07,-4.7971599315e-07,-4.8497975058e-07,-4.4003635935e-07,-5.2066837952e-07,-5.3125336308e-07,-5.3871531236e-07,-5.5849710634e-07,-5.6676833537e-07,-5.0510902838e-07,-5.4883736311e-07,-5.0493554227e-07,-4.2609667616e-07,-4.908218898e-07,-4.3726009835e-07,-4.0509993937e-07,-5.3055958915e-07,-2.8039241329e-07,-1.565524741e-07,-1.5661029806e-07,-1.5441229095e-07,-1.4885944211e-07,-1.4752902189e-07,-1.4579376284e-07
-8.5695887719e-08,-1.3636554286e-07,-1.3763808226e-07,-1.4261244985e-07,-1.6094845989e-07,-1.5938664433e-07,-1.5637884587e-07,-1.6424529292e-07,-1.851264102e-07,-4.8700422894e-07,-5.0499295412e-07,-4.5368736323e-07,-5.4906871583e-07,-5.6399181858e-07,-5.7532935216e-07,-5.9320240098e-07,-6.070266636e-07,-5.499944109e-07,-5.9447489775e-07,-5.4397878557e-07,-4.562322431e-07,-5.2419630947e-07,-4.7364272859e-07,-4.1331344391e-07,-5.6086850009e-07,-2.8901061455e-07,-1.5851904323e-07,-1.6164256067e-07,-1.5811411913e-07,-1.5412297216e-07,-1.5053687719e-07,-1.5504852513e-07
-8.7257575387e-08,-1.4087714817e-07,-1.4024095663e-07,-1.5065252512e-07,-1.6788943924e-07,-1.6089057908e-07,-1.5863477643e-07,-1.7037669409e-07,-1.8587844863e-07,-4.9047480388e-07,-5.0296881682e-07,-4.5276183869e-07,-5.4658113413e-07,-5.560098657e-07,-5.6433913187e-07,-5.8146048332e-07,-5.9343375369e-07,-5.3755826457e-07,-5.7856794911e-07,-5.2616348967e-07,-4.4697742396e-07,-5.1968510206e-07,-4.7387385393e-07,-4.0949575464e-07,-5.5710910374e-07,-2.9172949212e-07,-1.5834552869e-07,-1.5718876512e-07,-1.6042770312e-07,-1.5024758682e-07,-1.546436863e-07,-1.5128887298e-07
-9.0496740768e-08,-1.4394282744e-07,-1.4388500347e-07,-1.4486832356e-07,-1.6436111139e-07,-1.6557579841e-07,-1.6343560105e-07,-1.6673264724e-07,-1.876136082e-07,-4.8654152351e-07,-4.9411892178e-07,-4.4489539164e-07,-5.2489070868e-07,-5.2859275002e-07,-5.3651666576e-07,-5.5138235666e-07,-5.637027698e-07,-5.1465258366e-07,-5.5248142417e-07,-5.0372062788e-07,-4.3286365781e-07,-5.0036572929e-07,-4.5588512876e-07,-4.0712430405e-07,-5.3865716154e-07,-2.9242337973e-07,-1.6482377418e-07,-1.625679289e-07,-1.6569146055e-07,-1.5799851383e-07,-1.5290844146e-07,-1.5111524476e-07
