1731673303.77,0,0,-1.5216283789e-10
1731673303.85,0,1,-3.2568292507e-10
1731673303.94,0,2,2.7140956149e-11
1731673304.02,0,3,-8.2498070597e-09
1731673304.10,0,4,-2.2735491267e-10
1731673304.19,0,5,-9.8693364592e-09
1731673304.28,0,6,-1.4059509112e-10
1731673304.36,0,7,-1.4988223995e-08
1731673304.45,0,8,3.292532913e-11
1731673304.53,0,9,-9.3140766211e-09
1731673304.61,0,10,-1.4328836784e-08
1731673304.70,0,11,-5.3390708521e-10
1731673304.78,0,12,-5.8899196631e-09
1731673304.87,0,13,-1.290280105e-10
1731673304.95,0,14,-5.6296398654e-09
1731673305.04,0,15,-1.771685465e-09
1731673305.19,0,16,-5.4445532527e-09
1731673305.28,0,17,-4.7606646403e-10
1731673305.36,0,18,-7.2665251594e-09
1731673305.45,0,19,-4.386071506e-09
1731673305.54,0,20,6.8696106581e-09
1731673305.62,0,21,-1.4637868695e-10
1731673305.70,0,22,-2.7781088541e-09
1731673305.79,0,23,-9.7349051043e-10
1731673305.88,0,24,-1.4600679776e-08
1731673305.96,0,25,-5.049866636e-10
1731673306.04,0,26,-1.3021788448e-07
1731673306.14,0,27,-3.91423427e-08
1731673306.22,0,28,-5.8848609541e-08
1731673306.31,0,29,-3.6059478958e-08
1731673306.39,0,30,2.0110517696e-09
1731673306.48,0,31,2.1356139079e-11
1731673306.62,1,0,1.0233325298e-10
1731673306.70,1,1,4.4493408957e-11
1731673306.79,1,2,-7.6971318208e-11
1731673306.88,1,3,3.7288963028e-09
1731673306.96,1,4,2.1356916236e-11
1731673307.04,1,5,5.2616577761e-09
1731673307.14,1,6,-1.6951595683e-10
1731673307.22,1,7,1.2254511184e-08
1731673307.31,1,8,-3.6483038812e-11
1731673307.39,1,9,4.590713587e-09
1731673307.48,1,10,-5.797377689e-09
1731673307.57,1,11,3.8708036776e-11
1731673307.65,1,12,-7.652669054e-10
1731673307.74,1,13,6.7628791456e-11
1731673307.84,1,14,-4.2877443818e-09
1731673307.92,1,15,-1.2973944141e-09
1731673308.01,1,16,4.0310044191e-10
1731673308.09,1,17,8.4980800175e-11
1731673308.17,1,18,-3.171422458e-09
1731673308.26,1,19,-3.3796478949e-09
1731673308.34,1,20,-4.4728318827e-09
1731673308.43,1,21,-2.5049073926e-10
1731673308.51,1,22,-1.7434864219e-08
1731673308.61,1,23,-1.7774695049e-09
1731673308.69,1,24,-2.633070828e-08
1731673308.77,1,25,-1.6951506865e-10
1731673308.86,1,26,-1.4849392826e-08
1731673308.95,1,27,-3.5994409675e-09
1731673309.03,1,28,-2.9342777097e-09
1731673309.12,1,29,-3.1309346227e-09
1731673309.20,1,30,-1.3494505513e-09
1731673309.29,1,31,-2.6784330309e-10
1731673309.41,2,0,-8.1732309809e-10
1731673309.49,2,1,5.0276227626e-11
1731673309.58,2,2,-1.7794654639e-12
1731673309.67,2,3,-2.3892321455e-10
1731673309.75,2,4,1.7752344039e-10
1731673309.84,2,5,-7.6972317409e-11
1731673309.93,2,6,-7.8840323159e-10
1731673310.01,2,7,-1.6951595683e-10
1731673310.09,2,8,7.3278649815e-10
1731673310.18,2,9,-2.3313961872e-10
1731673310.27,2,10,-2.6205981829e-10
1731673310.35,2,11,-3.0699220943e-11
1731673310.44,2,12,-1.1745893147e-10
1731673310.52,2,13,-2.67842859e-10
1731673310.62,2,14,-2.4470714344e-10
1731673310.73,2,15,-3.8352321319e-10
1731673310.82,2,16,-2.6784330309e-10
1731673310.90,2,17,-8.8539731102e-11
1731673310.98,2,18,-1.3481127326e-10
1731673311.08,2,19,-3.0254732053e-10
1731673311.16,2,20,-2.2157087276e-10
1731673311.24,2,21,-8.6937868016e-10
