1731673430.07,0,0,1.0810430329e-10
1731673430.16,0,1,-1.8109280742e-10
1731673430.25,0,2,-1.4060430598e-10
1731673430.33,0,3,-2.2922412857e-09
1731673430.41,0,4,9.7781782671e-12
1731673430.51,0,5,-2.1071535627e-09
1731673430.59,0,6,-1.0011724783e-10
1731673430.67,0,7,-1.6502178513e-09
1731673430.75,0,8,-2.5628454914e-10
1731673430.84,0,9,-1.2453391651e-09
1731673430.93,0,10,-8.058876233e-09
1731673431.01,0,11,-4.4137055122e-10
1731673431.10,0,12,-6.9310015505e-09
1731673431.18,0,13,-2.3893220735e-10
1731673431.27,0,14,-1.3813953537e-08
1731673431.35,0,15,-2.2864570237e-09
1731673431.50,0,16,-5.4387294668e-09
1731673431.58,0,17,-3.3147495859e-10
1731673431.67,0,18,-2.6739850334e-09
1731673431.75,0,19,-3.8712704153e-09
1731673431.84,0,20,-4.8950363762e-09
1731673431.93,0,21,-3.1412350499e-10
1731673432.02,0,22,-6.8037566692e-09
1731673432.10,0,23,-4.7028975159e-10
1731673432.18,0,24,-1.0760005331e-08
1731673432.27,0,25,-1.0590051058e-10
1731673432.36,0,26,-1.6723301854e-08
1731673432.44,0,27,-5.2709943077e-09
1731673432.53,0,28,-6.1790803585e-09
1731673432.61,0,29,-3.1990810001e-10
1731673432.70,0,30,-1.2395552362e-09
1731673432.79,0,31,-2.5049962105e-10
1731673432.89,1,0,-2.4471602522e-10
1731673432.98,1,1,-1.2903678126e-10
1731673433.06,1,2,-1.2903744739e-10
1731673433.15,1,3,-2.0493131636e-09
1731673433.24,1,4,-3.3725966464e-10
1731673433.32,1,5,-5.3172684034e-09
1731673433.42,1,6,-2.852041936e-10
1731673433.50,1,7,-6.9252150681e-09
1731673433.59,1,8,3.8697267613e-11
1731673433.67,1,9,-7.3243136001e-09
1731673433.76,1,10,-2.436394908e-08
1731673433.85,1,11,-7.7105510865e-10
1731673433.93,1,12,-1.7666092589e-08
1731673434.01,1,13,-4.2401837597e-10
1731673434.10,1,14,-3.2091371338e-08
1731673434.19,1,15,-3.1367026754e-09
1731673434.27,1,16,-2.1743801426e-08
1731673434.36,1,17,-6.4380883957e-10
1731673434.44,1,18,-1.8655150313e-08
1731673434.53,1,19,-7.4862640531e-09
1731673434.62,1,20,-1.7625595206e-08
1731673434.70,1,21,-7.1197714391e-11
1731673434.79,1,22,-1.398168159e-08
1731673434.87,1,23,-4.5872233789e-10
1731673434.96,1,24,-2.1414114926e-08
1731673435.04,1,25,-2.6206814496e-10
1731673435.12,1,26,-2.3270782634e-08
1731673435.22,1,27,-3.9117580286e-09
1731673435.30,1,28,-4.7388688529e-09
1731673435.39,1,29,-4.2278069934e-11
1731673435.47,1,30,-1.5056180747e-09
