1730810341.59,0,0,-3.1294344893e-10
1730810341.68,0,1,-5.6457014352e-07
1730810341.76,0,2,-2.7591513518e-09
1730810341.86,0,3,-9.7911225794e-09
1730810341.94,0,4,-4.7796289149e-10
1730810342.03,0,5,-3.7975354417e-07
1730810342.12,0,6,-2.2950743528e-09
1730810342.20,0,7,-1.1588641158e-08
1730810342.29,0,8,-8.9388692004e-08
1730810342.37,0,9,-3.3192272042e-08
1730810342.45,0,10,-1.8357599885e-08
1730810342.54,0,11,-1.115617021e-08
1730810342.63,0,12,-1.6567445016e-07
1730810342.71,0,13,-5.5278115418e-09
1730810342.80,0,14,-1.1679775014e-07
1730810342.88,0,15,-2.3369519653e-08
1730810342.97,0,16,-2.0786735888e-08
1730810343.06,0,17,-4.1861603073e-09
1730810343.14,0,18,-1.5644292262e-07
1730810343.22,0,19,-3.4097449308e-09
1730810343.31,0,20,-1.1257235144e-07
1730810343.39,0,21,-2.2957269863e-08
1730810343.48,0,22,-1.2824703965e-08
1730810343.57,0,23,-1.8812455949e-07
1730810343.65,0,24,-9.9517212249e-09
1730810343.74,0,25,-7.8397605074e-10
1730810343.82,0,26,-2.5703900519e-07
1730810343.90,0,27,-2.0067645323e-09
1730810344.00,0,28,-8.5748759204e-08
1730810344.08,0,29,-1.089989321e-09
1730810344.16,0,30,-6.2783250598e-08
1730810344.25,0,31,-8.3645346205e-10
1730810344.39,1,0,-6.299322175e-12
1730810344.47,1,1,-1.1631128005e-10
1730810344.56,1,2,-1.2412987305e-12
1730810344.64,1,3,-2.526685805e-11
1730810344.73,1,4,-3.1380453791e-12
1730810344.81,1,5,-7.0789110684e-11
1730810344.90,1,6,-3.9808711882e-11
1730810344.99,1,7,-3.6015163074e-11
1730810345.07,1,8,1.8274426417e-10
1730810345.16,1,9,-2.3580792874e-10
1730810345.24,1,10,1.3089956896e-10
1730810345.33,1,11,-7.6479364508e-11
1730810345.41,1,12,8.8538593124e-11
1730810345.49,1,13,-2.2737853267e-11
1730810345.58,1,14,-3.6647435087e-11
1730810345.66,1,15,-3.1589432459e-11
1730810345.75,1,16,-1.5551107624e-10
1730810345.83,1,17,2.3217539002e-14
1730810345.91,1,18,-7.1421354941e-11
1730810346.01,1,19,-2.8428127907e-11
1730810346.09,1,20,-7.1421292491e-11
1730810346.18,1,21,1.6820234094e-10
1730810346.26,1,22,-5.4982740583e-11
1730810346.35,1,23,2.4681104382e-11
1730810346.43,1,24,-2.7753699339e-10
1730810346.52,1,25,-2.5057594888e-12
1730810346.60,1,26,-2.1178206411e-10
1730810346.68,1,27,-1.704755781e-11
1730810346.77,1,28,1.0771508685e-11
1730810346.85,1,29,-3.1589397764e-11
1730810346.94,1,30,-1.7131754348e-10
1730810347.03,1,31,-3.4118444181e-11
1730810347.15,2,0,-6.9609146225e-10
1730810347.24,2,1,-1.067103085e-06
1730810347.32,2,2,-4.1311514209e-09
1730810347.41,2,3,-4.2973297809e-08
1730810347.49,2,4,-1.1664925692e-09
1730810347.58,2,5,-6.7557471084e-07
1730810347.66,2,6,-2.7812792069e-09
1730810347.75,2,7,-5.3279727297e-08
1730810347.84,2,8,-1.7550344467e-07
1730810347.92,2,9,-1.4498183987e-07
1730810348.00,2,10,-5.3893650431e-08
1730810348.10,2,11,-3.6198027686e-08
1730810348.18,2,12,-6.5480764988e-07
1730810348.27,2,13,-9.4079712909e-09
1730810348.35,2,14,-1.9971643894e-07
