1732630424.15,0,0,2.4232203799e-08
1732630424.23,0,1,1.5944542042e-07
1732630424.32,0,2,1.052340366e-07
1732630424.41,0,3,1.5543726306e-07
1732630424.50,0,4,-1.0777081449e-08
1732630424.58,0,5,1.7286380682e-07
1732630424.66,0,6,1.316832936e-07
1732630424.75,0,7,1.9315987032e-08
1732630424.83,0,8,1.4337213372e-07
1732630424.92,0,9,1.6170676531e-07
1732630425.00,0,10,3.5487442318e-08
1732630425.10,0,11,2.8157554066e-10
1732630425.18,0,12,1.3190967429e-08
1732630425.26,0,13,1.9772816984e-07
1732630425.35,0,14,1.205156952e-08
1732630425.43,0,15,5.7546774457e-08
1732630425.58,0,16,1.8023810355e-07
1732630425.66,0,17,1.921583106e-07
1732630425.74,0,18,1.2971183239e-08
1732630425.84,0,19,2.7579249995e-10
1732630425.92,0,20,1.7364459381e-07
1732630426.01,0,21,8.5417095619e-10
1732630426.09,0,22,1.743270559e-07
1732630426.17,0,23,6.4595173654e-10
1732630426.26,0,24,1.8404369939e-07
1732630426.34,0,25,1.6484743526e-07
1732630426.44,0,26,1.3711505709e-08
1732630426.52,0,27,4.0881775742e-10
1732630426.60,0,28,1.6542580283e-07
1732630426.69,0,29,6.1703420151e-10
1732630426.77,0,30,1.5363839623e-07
1732630426.86,0,31,4.319540281e-10
1732630426.96,1,0,-8.0933819646e-09
1732630427.06,1,1,1.706659134e-07
1732630427.14,1,2,1.0968176412e-07
1732630427.22,1,3,1.6983304363e-07
1732630427.31,1,4,-2.7486551701e-08
1732630427.39,1,5,1.9820828356e-07
1732630427.48,1,6,1.4953201344e-07
1732630427.57,1,7,6.4991398929e-09
1732630427.66,1,8,1.7120960649e-07
1732630427.74,1,9,1.9723087519e-07
1732630427.83,1,10,3.0837284726e-08
1732630427.91,1,11,2.7089774868e-11
1732630427.99,1,12,1.1635133745e-08
1732630428.09,1,13,2.6619071036e-07
1732630428.17,1,14,1.2768736291e-08
1732630428.25,1,15,6.7760893785e-08
1732630428.34,1,16,2.4561794021e-07
1732630428.42,1,17,2.4882794492e-07
1732630428.51,1,18,1.1114599019e-08
1732630428.60,1,19,3.2873481715e-11
1732630428.68,1,20,2.4550226385e-07
1732630428.77,1,21,2.9892754938e-10
1732630428.86,1,22,1.9932451778e-07
1732630428.94,1,23,1.1963041668e-10
1732630429.02,1,24,2.0709782689e-07
1732630429.12,1,25,1.9839326626e-07
1732630429.20,1,26,1.2178809072e-08
1732630429.28,1,27,4.0303471671e-10
1732630429.37,1,28,1.9382977712e-07
1732630429.45,1,29,1.4854817376e-10
1732630429.54,1,30,1.679820798e-07
1732630429.63,1,31,-5.9667160102e-11
1732630429.76,2,0,-4.4148737999e-09
1732630429.85,2,1,5.1259792855e-08
1732630429.93,2,2,2.9703665305e-08
1732630430.01,2,3,5.8246609314e-08
1732630430.10,2,4,-8.3652249572e-09
1732630430.19,2,5,5.9206712422e-08
1732630430.27,2,6,4.0397857504e-08
1732630430.35,2,7,-6.4507812425e-09
1732630430.45,2,8,3.585761732e-08
1732630430.53,2,9,4.9987370687e-08
1732630430.61,2,10,4.3070862432e-09
1732630430.70,2,11,4.6087322847e-10
1732630430.78,2,12,5.5621667272e-09
1732630430.87,2,13,5.5909964658e-08
1732630430.95,2,14,7.8120558911e-09
1732630431.04,2,15,1.3284402467e-09
1732630431.13,2,16,5.89695901e-08
1732630431.21,2,17,8.0994205121e-08
1732630431.30,2,18,3.6072471676e-09
1732630431.38,2,19,5.0224269188e-11
1732630431.47,2,20,6.0380784817e-08
1732630431.55,2,21,1.8778976152e-09
1732630431.64,2,22,5.084334731e-08
1732630431.72,2,23,2.1497352787e-09
1732630431.82,2,24,6.7639462031e-08
1732630431.90,2,25,7.0785851847e-08
1732630431.99,2,26,1.0871675116e-08
1732630432.07,2,27,1.1375764775e-09
1732630432.16,2,28,6.6540543742e-08
1732630432.24,2,29,1.0913052684e-09
1732630432.33,2,30,5.6603983722e-08
1732630432.41,2,31,1.8778978372e-09
1732630432.51,3,0,-9.1566620952e-10
1732630432.61,3,1,1.551826756e-07
1732630432.69,3,2,1.0377073068e-07
1732630432.78,3,3,1.5478364901e-07
1732630432.87,3,4,-1.3119525022e-08
1732630432.97,3,5,1.7504416405e-07
1732630433.06,3,6,1.31689049e-07
1732630433.14,3,7,-4.3165488961e-09
1732630433.24,3,8,1.4548335514e-07
1732630433.32,3,9,1.7312399336e-07
1732630433.41,3,10,2.5516191826e-08
1732630433.53,3,11,-1.46423762e-10
1732630433.62,3,12,1.1559944113e-08
1732630433.70,3,13,1.9813879248e-07
1732630433.80,3,14,1.0819616314e-08
1732630433.88,3,15,4.7691205651e-08
1732630433.97,3,16,1.9560548026e-07
1732630434.05,3,17,2.1970647879e-07
1732630434.14,3,18,1.6701720895e-08
1732630434.22,3,19,1.659002935e-10
1732630434.31,3,20,2.0913957144e-07
1732630434.39,3,21,5.4184612353e-10
1732630434.48,3,22,1.7495163718e-07
1732630434.56,3,23,3.2206259881e-10
1732630434.64,3,24,1.9014572672e-07
1732630434.74,3,25,1.8389339118e-07
1732630434.83,3,26,1.3393397502e-08
1732630434.91,3,27,1.485488399e-10
1732630434.99,3,28,1.8308945471e-07
1732630435.08,3,29,2.4108914864e-10
1732630435.16,3,30,1.5628739902e-07
1732630435.25,3,31,2.7000801595e-10
1732630435.36,4,0,3.5436260593e-09
1732630435.46,4,1,1.0693442221e-07
1732630435.54,4,2,6.1803646645e-08
1732630435.63,4,3,1.0078054657e-07
1732630435.71,4,4,-7.6653812187e-09
1732630435.80,4,5,1.1363783159e-07
1732630435.88,4,6,7.671995661e-08
1732630435.97,4,7,2.2654120801e-09
1732630436.05,4,8,8.4140552303e-08
1732630436.14,4,9,1.0072848511e-07
1732630436.25,4,10,1.710079367e-08
1732630436.34,4,11,2.2373758402e-10
1732630436.42,4,12,1.2653077697e-08
1732630436.51,4,13,1.2217471124e-07
1732630436.59,4,14,1.2051556197e-08
