1730810174.10,0,0,-4.4866374505e-11
1730810174.19,0,1,-2.4876672455e-07
1730810174.27,0,2,-1.7772588956e-09
1730810174.36,0,3,-2.599830351e-09
1730810174.44,0,4,-3.9450567813e-10
1730810174.53,0,5,-2.0209562024e-08
1730810174.62,0,6,-1.3138133914e-09
1730810174.70,0,7,-8.310411026e-09
1730810174.79,0,8,-3.8489481824e-08
1730810174.87,0,9,-1.7034334832e-08
1730810174.96,0,10,-6.9693801841e-09
1730810175.04,0,11,-4.5427661632e-09
1730810175.13,0,12,-6.7750448807e-08
1730810175.21,0,13,-3.3775118258e-09
1730810175.30,0,14,-1.0840085274e-08
1730810175.39,0,15,-5.1396437328e-08
1730810175.47,0,16,-8.9433012107e-09
1730810175.56,0,17,-2.6301791856e-09
1730810175.65,0,18,-2.9524656497e-08
1730810175.73,0,19,-2.6131086184e-09
1730810175.81,0,20,-3.9826041132e-08
1730810175.90,0,21,-1.3493679951e-08
1730810175.99,0,22,-4.6287542688e-09
1730810176.07,0,23,-1.1418498502e-07
1730810176.16,0,24,-4.1659391492e-09
1730810176.24,0,25,-2.2253074383e-10
1730810176.33,0,26,-1.3081783834e-07
1730810176.41,0,27,-3.7427339006e-10
1730810176.49,0,28,-3.7474041648e-08
1730810176.58,0,29,-9.5089469632e-10
1730810176.66,0,30,-1.7449739431e-08
1730810176.76,0,31,-4.4445438996e-10
1730810176.86,1,0,-8.8491977634e-11
1730810176.95,1,1,-1.2705952956e-10
1730810177.03,1,2,-6.320174939e-11
1730810177.11,1,3,-4.3601816602e-11
1730810177.20,1,4,-1.8311685501e-11
1730810177.28,1,5,8.3481416224e-11
1730810177.37,1,6,-4.9292139814e-11
1730810177.45,1,7,1.1446193993e-10
1730810177.53,1,8,6.3986621557e-10
1730810177.62,1,9,4.8749221326e-10
1730810177.71,1,10,1.9728738088e-10
1730810177.80,1,11,-1.8943929758e-11
1730810177.88,1,12,1.3026824064e-10
1730810177.96,1,13,-2.0840731918e-11
1730810178.05,1,14,1.2668796567e-11
1730810178.13,1,15,3.7326808311e-11
1730810178.22,1,16,1.9623677683e-11
1730810178.30,1,17,-1.3253620423e-11
1730810178.38,1,18,-4.360189293e-11
1730810178.47,1,19,-1.2407574967e-12
1730810178.56,1,20,-3.3485811346e-11
1730810178.65,1,21,1.3469408922e-10
1730810178.73,1,22,-2.1494361846e-10
1730810178.82,1,23,2.5313917629e-11
1730810178.90,1,24,6.5778271718e-11
1730810178.98,1,25,-6.9524302981e-11
1730810179.07,1,26,7.210070041e-11
1730810179.15,1,27,-2.0208543172e-11
1730810179.25,1,28,-2.5035018503e-10
1730810179.33,1,29,-5.4982497721e-11
1730810179.42,1,30,2.4049359726e-11
1730810179.50,1,31,-4.613085608e-11
1730810179.61,2,0,-2.8828592291e-10
1730810179.70,2,1,-2.7494297683e-07
1730810179.78,2,2,-1.5932720698e-09
1730810179.86,2,3,-2.3260624538e-09
1730810179.96,2,4,-2.5730512165e-10
1730810180.03,2,5,-2.9979883465e-08
1730810180.13,2,6,-7.7828798961e-10
1730810180.21,2,7,-6.202449665e-09
1730810180.30,2,8,-4.1406075013e-08
1730810180.38,2,9,-2.3093935653e-08
1730810180.46,2,10,-6.7424044126e-09
1730810180.55,2,11,-4.2323282656e-09
1730810180.63,2,12,-7.3645047394e-08
1730810180.72,2,13,-3.1770834852e-09
1730810180.81,2,14,-1.2219672385e-08
1730810180.89,2,15,-5.5592771275e-08
1730810180.98,2,16,-9.0798719654e-09
1730810181.06,2,17,-2.219210371e-09
1730810181.15,2,18,-3.8594414775e-08
1730810181.23,2,19,-1.92836902e-09
1730810181.31,2,20,-4.3775155945e-08
1730810181.41,2,21,-1.7303037225e-08
1730810181.48,2,22,-5.0972563947e-09
1730810181.58,2,23,-1.148374551e-07
1730810181.66,2,24,-4.7634243217e-09
1730810181.75,2,25,-3.7300870726e-10
1730810181.83,2,26,-1.4076776722e-07
1730810181.92,2,27,-1.1007400547e-09
1730810182.00,2,28,-7.6339098598e-08
1730810182.09,2,29,-8.3772005999e-10
1730810182.17,2,30,-1.5956345578e-08
1730810182.26,2,31,-3.4835062612e-10
1730810182.37,3,0,-2.2737409178e-11
1730810182.45,3,1,-8.7227454426e-11
1730810182.54,3,2,-4.4234088614e-11
1730810182.62,3,3,-1.036660896e-10
1730810182.70,3,4,-3.4750390066e-11
1730810182.79,3,5,-1.3022080636e-10
1730810182.87,3,6,-4.9292160631e-11
1730810182.96,3,7,-9.2917742944e-11
1730810183.05,3,8,-1.0366608266e-10
1730810183.14,3,9,-1.6878859421e-10
1730810183.22,3,10,-1.2408130079e-12
1730810183.30,3,11,-2.1472934542e-11
1730810183.39,3,12,-6.1305016619e-11
1730810183.47,3,13,-1.1884022932e-10
1730810183.56,3,14,-5.1821165414e-11
1730810183.64,3,15,-4.9924377132e-11
