1732629838.89,0,0,4.8963723742e-08
1732629838.97,0,1,2.2778122855e-07
1732629839.06,0,2,1.5372553719e-07
1732629839.14,0,3,2.1630029323e-07
1732629839.23,0,4,-7.9483264415e-08
1732629839.31,0,5,2.3830195062e-07
1732629839.39,0,6,1.7121580242e-07
1732629839.48,0,7,4.204634152e-08
1732629839.57,0,8,2.4456579695e-07
1732629839.65,0,9,2.706448754e-07
1732629839.74,0,10,2.0544419499e-07
1732629839.82,0,11,1.496176294e-09
1732629839.90,0,12,1.7887917636e-07
1732629840.00,0,13,2.8633044735e-07
1732629840.08,0,14,1.6944589731e-07
1732629840.16,0,15,4.8073019343e-08
1732629840.31,0,16,2.4294050149e-07
1732629840.40,0,17,2.1539230488e-07
1732629840.49,0,18,-8.8905132145e-08
1732629840.57,0,19,1.8903822951e-10
1732629840.65,0,20,1.8793080869e-07
1732629840.74,0,21,7.1536243595e-10
1732629840.82,0,22,2.204125451e-07
1732629840.91,0,23,7.6741613064e-10
1732629841.00,0,24,1.9816805263e-07
1732629841.08,0,25,1.8878671426e-07
1732629841.17,0,26,1.5556560484e-08
1732629841.25,0,27,6.4017346979e-10
1732629841.34,0,28,2.0396333866e-07
1732629841.42,0,29,7.0379524431e-10
1732629841.51,0,30,1.9998427092e-07
1732629841.60,0,31,6.2860472383e-10
1732629841.69,1,0,5.0762473336e-08
1732629841.78,1,1,2.3728394183e-07
1732629841.87,1,2,1.9129126372e-07
1732629841.95,1,3,2.5828478556e-07
1732629842.03,1,4,-7.9269248943e-08
1732629842.12,1,5,2.7530660418e-07
1732629842.20,1,6,2.1440318676e-07
1732629842.30,1,7,2.7980144424e-08
1732629842.38,1,8,3.5418571542e-07
1732629842.46,1,9,4.0949032609e-07
1732629842.55,1,10,3.4969770013e-07
1732629842.63,1,11,5.7655258345e-10
1732629842.71,1,12,1.9680899754e-07
1732629842.81,1,13,4.876584967e-07
1732629842.90,1,14,2.3594215293e-07
1732629842.98,1,15,1.2122065129e-07
1732629843.07,1,16,3.962455537e-07
1732629843.15,1,17,3.4736109455e-07
1732629843.29,1,18,-9.4312994747e-08
1732629843.37,1,19,1.2541689909e-10
1732629843.46,1,20,2.6685648891e-07
1732629843.54,1,21,1.5524692643e-11
1732629843.63,1,22,2.8598327617e-07
1732629843.71,1,23,3.9725522871e-10
1732629843.80,1,24,2.3011209294e-07
